EventId,EventTemplate,Occurrences
b3b5b4a2,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001661_0/part-01661. blk_-1674094254141559552,1
b42dfe11,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.19:50010 is added to blk_-2144263949276079479 size 3547172,1
b43be714,10.251.43.210:50010:Got exception while serving blk_2969087638814291714 to /10.251.199.86:,1
b45e536b,10.250.14.196:50010:Got exception while serving blk_2967299761311489673 to /10.251.89.155:,1
b5dfafa1,10.251.74.79:50010 Served block blk_-3457731723401426942 to /10.251.74.79,1
b5fc42a5,10.251.70.211:50010:Got exception while serving blk_-667933171485085225 to /10.251.203.246:,1
b7348ef4,10.251.71.68:50010 Served block blk_-2794533871450434534 to /10.251.199.150,1
b7cdeb55,10.251.30.101:50010:Got exception while serving blk_-5340885607150360719 to /10.251.30.101:,1
b7e68ce4,Received block blk_-3909548841543565741 of size 3542967 from /10.251.195.33,1
b8c3bb98,10.250.10.6:50010 Served block blk_1200136320542454615 to /10.250.10.6,1
b9b21530,Received block blk_4231049049582051919 of size 28496610 from /10.250.19.227,1
b9e05828,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001649_0/part-01649. blk_-5581540863377925517,1
b9f30c85,10.251.71.146:50010 Served block blk_8482111101480751895 to /10.251.71.146,1
ba3bd497,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001348_0/part-01348. blk_4531288786306744275,1
bae11913,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001635_0/part-01635. blk_9034993982993401678,1
bba0d95e,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.198:50010 is added to blk_8894334107354324777 size 3549832,1
bd3dfed1,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001506_0/part-01506. blk_1104376461837247304,1
bf08b8e2,10.251.122.38:50010:Got exception while serving blk_7489155602821840025 to /10.251.26.8:,1
bf2dec1f,10.251.198.33:50010:Got exception while serving blk_-8495670552887053546 to /10.250.10.223:,1
c0552df7,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_000115_0/part-00115. blk_-17685631368401548,1
c08140a5,10.251.199.19:50010:Got exception while serving blk_8466246428293623262 to /10.251.106.37:,1
c0d8ec5c,10.251.75.228:50010:Got exception while serving blk_-7680599654910200999 to /10.251.75.228:,1
c17c8b68,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.122.38:50010 is added to blk_-5861348317118763621 size 28500222,1
c23c88e2,10.251.125.193:50010:Got exception while serving blk_3790492230047189408 to /10.251.199.159:,1
c39987cf,10.250.6.214:50010 Served block blk_-3384560576963801177 to /10.250.6.214,1
c3f71c9d,10.250.17.225:50010:Got exception while serving blk_-5935642747315643391 to /10.251.199.150:,1
c6bfbfd1,10.251.111.80:50010 Served block blk_6296828743242110158 to /10.251.42.246,1
c7be5dc9,10.251.67.225:50010 Served block blk_5240632065631390212 to /10.251.67.225,1
c7e9161b,10.251.202.209:50010 Served block blk_-1442905060580014339 to /10.251.202.209,1
c8ee2780,10.251.202.134:50010:Got exception while serving blk_3441699978641526775 to /10.251.126.5:,1
c957a689,"Received block *{1,1} of size 67108864 from *{1,1}",277
c95cc5f7,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000882_0/part-00882. blk_-3152434225121092058,1
c95ebf35,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001425_0/part-01425. blk_2630223487595425525,1
c9f23d2d,10.251.194.147:50010 Served block blk_7703498406755483188 to /10.251.111.209,1
cba1b8bc,10.251.203.246:50010 Served block blk_365496398062338141 to /10.251.203.246,1
cbf337e1,10.251.127.243:50010 Served block blk_8711213005689112399 to /10.251.74.134,1
cc1847a1,Received block blk_6685663454079607598 of size 10157271 from /10.251.66.3,1
cc80d3db,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000344_0/part-00344. blk_-2004529166303428909,1
cd955560,10.251.91.84:50010 Served block blk_-8915491531889006304 to /10.251.91.84,1
ce3ca16a,10.251.73.220:50010:Got exception while serving blk_4934527196392001803 to /10.251.203.246:,1
cf723122,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000318_0/part-00318. blk_-207775976836691685,1
d0bfa88f,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000705_0/part-00705. blk_-9162090767925303921,1
d229d909,BLOCK* ask 10.250.10.213:50010 to delete  blk_4029139044660806713 blk_-5471189807977280544 blk_6708643067868168687 blk_-500678958150296008 blk_-8597840983621849778 blk_-3610057702150392748 blk_-1709606535283888232 blk_-4154362211643572668 blk_-8892080524136798472 blk_5356427838869009345 blk_-6987238639050161133 blk_-5215128860160823363 blk_7186692462976470823 blk_-6538449588297475521 blk_-2165930080589343952 blk_-5524899010031625427 blk_6384439316405471171 blk_-2965258329365213675 blk_118950937507976810 blk_-1717088081766373300 blk_-3911466865418055820 blk_1237334407720045724 blk_-760015977981369567 blk_-6802007379650646616 blk_-7667535133893574689 blk_6865645438678864855 blk_4633996820313194570 blk_7225301266481603731 blk_-4930257130609958866 blk_-4124845864570823487 blk_4927011145115127531 blk_7234346856930822716 blk_7159969052744592746 blk_1296823600557793869 blk_2209319141644287774 blk_-622218131799806364 blk_-8154516246083521409 blk_4466433199471909449 blk_8406894133999850666 blk_991075908349619367 blk_-2081474832657208733 blk_-5573393775847919985 blk_2004177185950968695 blk_4041319486058127641 blk_6449230045010995668 blk_5978265573904271474 blk_-4813738732036414715 blk_4389340532803855247 blk_-857151863616763327 blk_-7200136644339435027 blk_-1454962873426270839 blk_-5012294311590635938 blk_7112727670634942639 blk_3335012758760643328 blk_3382627815322561484 blk_825124020036421636 blk_-8040559034239258688 blk_-5415591001139074826 blk_-1052513063506891954 blk_-1155882018729560343 blk_-5679835604685169040 blk_-4498808851217768984 blk_8345415947062862337 blk_8521655806854586696 blk_7602939593939794410 blk_-4833650023923869528 blk_7237730029042141635 blk_2860897425785746911 blk_-1937193099911148343 blk_5740615689780260922 blk_963252337613423037 blk_5537011318013544619 blk_2626057344048606017 blk_8296499240199635880 blk_7211071078501521087 blk_8823112510768971040 blk_-3366974935992288326 blk_-2947778702643296262 blk_7693891282153136044 blk_4644812717442758529 blk_-5724970555730638200 blk_-3039294462945223064 blk_-1729755380346651221 blk_-6448673813272428418 blk_-7724282460846954976 blk_2698691234887375588 blk_-4043525878322523713 blk_-5195120009388265 blk_8879208244602324204 blk_-5784376901556131897 blk_-5201149273969117873 blk_5253889604362640423 blk_7067050654303940677 blk_8992626816092659826 blk_-488462739843441981 blk_8543991617360374935 blk_1943146154560599630 blk_-9194660123773136535 blk_3351984198891394382 blk_-6759123807563555545,1
d3268c56,10.251.202.209:50010 Served block blk_-5086369325828333421 to /10.251.194.213,1
d56e3300,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000210_0/part-00210. blk_-7667417209393167541,1
d5964ef0,Verification succeeded for blk_-2827716238972737794,1
d6146502,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000121_0/part-00121. blk_-2073265102548439691,1
d6ad288f,10.251.67.113:50010:Got exception while serving blk_-62891505109755100 to /10.250.7.96:,1
d6f05c4b,BLOCK* ask 10.251.122.79:50010 to delete  blk_8048594464172649365,1
d79cb935,Verification succeeded for blk_-1383276859207001328,1
d7fa283e,BLOCK* NameSystem.allocateBlock: /user/root/rand5/_temporary/_task_200811101024_0011_m_001730_0/part-01730. blk_6400082566804273401,1
dbaa9ca5,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001597_0/part-01597. blk_-591552904934794824,1
dc6512ad,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000742_0/part-00742. blk_-7878121102358435702,1
dc9d8c26,10.251.70.112:50010:Got exception while serving blk_4357276972386184626 to /10.251.74.79:,1
dcb5998e,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000809_0/part-00809. blk_7550266985912909372,1
dccd40a8,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000374_0/part-00374. blk_-1941312615450572331,1
dd099bbe,Received block blk_-8965508153794244104 of size 28494398 from /10.251.70.112,1
dd127ccc,10.251.125.237:50010 Served block blk_-309134958179110212 to /10.251.125.237,1
de82b35f,Verification succeeded for blk_-8347949825960763812,1
deb837c3,10.251.39.179:50010:Got exception while serving blk_-8558281124275910849 to /10.251.30.134:,1
df154d65,Verification succeeded for blk_6996194389878584395,1
e00c2b63,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001709_0/part-01709. blk_6054235487623373096,1
e02d5a10,10.251.126.22:50010 Served block blk_805587860540600864 to /10.251.126.22,1
e04ce20a,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001860_0/part-01860. blk_8716294289715825928,1
e06e217d,10.250.10.6:50010 Served block blk_1598414622053793245 to /10.251.90.239,1
e06fad49,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001976_0/part-01976. blk_-8380267327243110056,1
e13f2330,10.250.10.223:50010:Got exception while serving blk_9095955277706686312 to /10.250.5.161:,1
e17c8ddd,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001192_0/part-01192. blk_7720864196601815614,1
e1d94e39,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_4214952053910973364,1
e20d5361,10.250.7.230:50010:Got exception while serving blk_-7029628814943626474 to /10.251.38.197:,1
e2e063ea,10.250.11.194:50010 Served block blk_8591104451552720112 to /10.250.11.194,1
e2ef6090,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.177:50010 is added to blk_4385764838827095986 size 3541872,1
e301decb,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000315_0/part-00315. blk_-463998587096565542,1
e3c6d899,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000206_0/part-00206. blk_-2230892279625104430,1
e4ca20e3,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001377_0/part-01377. blk_-8408087700903896282,1
e5526d96,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001709_0/part-01709. blk_3776895047834644694,1
e5e256b4,10.251.74.79:50010:Got exception while serving blk_2244903517044280975 to /10.251.74.134:,1
e6253aba,10.250.6.191:50010 Served block blk_5952254363678329024 to /10.250.6.191,1
e63091a7,10.251.111.130:50010:Got exception while serving blk_3169060243663461885 to /10.251.214.32:,1
e707800e,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000749_0/part-00749. blk_-6909607053783233975,1
e77d2dc1,10.251.195.52:50010 Served block blk_6655622109568310643 to /10.251.195.52,1
e7c11888,BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001824_0/part-01824. blk_-4654885003331291932,1
e7f2651c,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001281_0/part-01281. blk_2084123600915946046,1
e85091fe,Verification succeeded for blk_-6160667975382232149,1
e8db854f,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000675_0/part-00675. blk_-7866582011201618766,1
e9a4fc6f,10.251.214.112:50010:Got exception while serving blk_5905933788014151041 to /10.251.214.112:,1
eaa40e40,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.202.134:50010 is added to blk_2113880130496815041 size 3549917,1
ec3391e9,10.250.10.223:50010:Got exception while serving blk_8478683141242372735 to /10.251.70.5:,1
ec7e9b21,10.250.15.198:50010 Starting thread to transfer block blk_4292382298896622412 to 10.250.15.240:50010,1
ed8167fb,BLOCK* NameSystem.allocateBlock: /user/root/rand5/_temporary/_task_200811101024_0011_m_001408_0/part-01408. blk_6601059760261449131,1
edc9cd42,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_000222_0/part-00222. blk_3764836840384130740,1
ee74f365,10.251.215.16:50010 Served block blk_2322432806134104317 to /10.251.215.16,1
ee7b7ccf,10.251.123.132:50010:Got exception while serving blk_4048438071314937575 to /10.251.194.213:,1
ef9c28c5,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001314_0/part-01314. blk_5872617224009342667,1
effdf40f,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000169_0/part-00169. blk_-7105305952901940477,1
f06b49cd,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000296_0/part-00296. blk_-6620182933895093708,1
f52422e4,10.251.214.112:50010 Served block blk_4081177399275502985 to /10.251.110.68,1
f6769fb9,10.251.90.134:50010:Got exception while serving blk_7154985168984871115 to /10.251.110.160:,1
f79183d0,10.251.107.227:50010:Got exception while serving blk_-6290631608800952376 to /10.251.109.209:,1
f800d368,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001353_0/part-01353. blk_5782729236964719738,1
f852f62d,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001736_0/part-01736. blk_-3055230140330616860,1
f8905e0b,Verification succeeded for blk_3141363517520802396,1
f8c3867c,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000056_0/part-00056. blk_6140788650991100539,1
f8ed956d,10.251.214.32:50010 Served block blk_-6520030462660619051 to /10.251.215.70,1
f98a5dac,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001726_0/part-01726. blk_1858805942071850133,1
f9d6541c,10.250.9.207:50010 Served block blk_4355450627202483068 to /10.250.9.207,1
fad3a74f,10.250.10.176:50010 Served block blk_3797494971676497497 to /10.251.29.239,1
fb65086c,10.251.215.50:50010 Served block blk_668295516093167045 to /10.251.30.6,1
fbce0cd6,BLOCK* NameSystem.allocateBlock: /user/root/rand5/_temporary/_task_200811101024_0011_m_000040_0/part-00040. blk_1253515519191706153,1
fbf3c350,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.65.203:50010 is added to blk_4777657900314457675 size 3546628,1
fcb21f03,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001554_0/part-01554. blk_5183831565578080242,1
fdb5239d,10.251.31.5:50010:Got exception while serving blk_-1367876730256254709 to /10.251.67.225:,1
fddb244d,10.251.123.1:50010:Got exception while serving blk_-272707591443354058 to /10.251.198.33:,1
fdf81022,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001968_1/part-01968. blk_5106303344783117537,1
fe3142dd,10.251.199.225:50010 Served block blk_8457344665564381337 to /10.251.199.225,1
fee7b20a,BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001091_0/part-01091. blk_-4468645577339843974,1
ff6751e4,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.223:50010 is added to blk_-6390296685077811803 size 3546314,1
