EventId,EventTemplate,Occurrences
be829e9f,[instance *ea*-cbf*-*f*e-*fe-*fd*f*] Creating image,1
ce759436,[instance d*b*eb-*d*a-*aa*-ba*b-*d*f*f*c] VM Stopped (Lifecycle Event),1
a8b0e3f2,[instance *ea*-cbf*-*f*e-*fe-*fd*f*] VM Started (Lifecycle Event),1
ac78e10a,[instance *ea*-cbf*-*f*e-*fe-*fd*f*] VM Paused (Lifecycle Event),1
07194716,Creating event network-vif-plugged *a*ed-*-*-*e-f*ac*acc*d for instance *ea*-cbf*-*f*e-*fe-*fd*f*,1
e03833cf,[instance *ea*-cbf*-*f*e-*fe-*fd*f*] VM Resumed (Lifecycle Event),2
3d5eccc5,[instance *ea*-cbf*-*f*e-*fe-*fd*f*] Instance spawned successfully.,1
e34692ea,[instance *ea*-cbf*-*f*e-*fe-*fd*f*] Took *.* seconds to * the instance on the hypervisor.,2
899cb992,[instance *ea*-cbf*-*f*e-*fe-*fd*f*] Took *.* seconds to build instance.,1
22ab4d50,[instance *ea*-cbf*-*f*e-*fe-*fd*f*] Terminating instance,1
bcb8eb8b,[instance *ea*-cbf*-*f*e-*fe-*fd*f*] Instance destroyed successfully.,1
de5aaf32,[instance *ea*-cbf*-*f*e-*fe-*fd*f*] Deleting instance files /var/lib/nova/instances/*ea*-cbf*-*f*e-*fe-*fd*f*_del,1
fd0f46ea,[instance *ea*-cbf*-*f*e-*fe-*fd*f*] Deletion of *complete,1
cfb69fe9,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] Total memory * MB used *.* MB,1
39d4e5be,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] memory limit *.* MB free *.* MB,1
7534f0e0,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] Total disk * GB used *.* GB,1
b8412217,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] disk limit not specified defaulting to unlimited,1
d5c8fcab,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] Total vcpu * VCPU used *.* VCPU,1
1f9cbb0f,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] vcpu limit not specified defaulting to unlimited,1
1304153f,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] Claim successful,1
4c919674,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] Creating image,1
a90942f0,[instance *ea*-cbf*-*f*e-*fe-*fd*f*] VM Stopped (Lifecycle Event),1
e9cdbe0b,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] VM Started (Lifecycle Event),1
a8cf92f7,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] VM Paused (Lifecycle Event),1
f2cd91a2,Creating event network-vif-plugged *bb*c*a*-effa-*-*cf*-*b*a*df* for instance *c*b-c*b-*c*-b*-*afe*f*ff*,1
d63e4e01,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] VM Resumed (Lifecycle Event),2
d60a573f,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] Instance spawned successfully.,1
69b4b395,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] Took *.* seconds to * the instance on the hypervisor.,2
722eb5d0,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] Took *.* seconds to build instance.,1
5f1b95d0,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] Terminating instance,1
a063ab94,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] Instance destroyed successfully.,1
75202bd9,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] Deleting instance files /var/lib/nova/instances/*c*b-c*b-*c*-b*-*afe*f*ff*_del,1
86754b0b,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] Deletion of *complete,1
f05b6f47,[instance bf*c*d-f*-*-a*e-e*da*e] Total memory * MB used *.* MB,1
be1a0a5a,[instance bf*c*d-f*-*-a*e-e*da*e] memory limit *.* MB free *.* MB,1
223f7927,[instance bf*c*d-f*-*-a*e-e*da*e] Total disk * GB used *.* GB,1
ca13b0b1,[instance bf*c*d-f*-*-a*e-e*da*e] disk limit not specified defaulting to unlimited,1
897ad716,[instance bf*c*d-f*-*-a*e-e*da*e] Total vcpu * VCPU used *.* VCPU,1
bd2ccdcb,[instance bf*c*d-f*-*-a*e-e*da*e] vcpu limit not specified defaulting to unlimited,1
919d1472,[instance bf*c*d-f*-*-a*e-e*da*e] Claim successful,1
6719aa86,[instance bf*c*d-f*-*-a*e-e*da*e] Creating image,1
6c0162a2,[instance *c*b-c*b-*c*-b*-*afe*f*ff*] VM Stopped (Lifecycle Event),1
fada1ea2,While synchronizing instance power states found * instances in the database and * instances on the hypervisor.,1
4a05f2ab,[instance bf*c*d-f*-*-a*e-e*da*e] VM Started (Lifecycle Event),1
fd46835c,[instance bf*c*d-f*-*-a*e-e*da*e] VM Paused (Lifecycle Event),1
72caf094,Creating event network-vif-plugged *c*b*a-*a*-*d*-*-*c*aa* for instance bf*c*d-f*-*-a*e-e*da*e,1
96e20aca,[instance bf*c*d-f*-*-a*e-e*da*e] VM Resumed (Lifecycle Event),2
42cacd84,[instance bf*c*d-f*-*-a*e-e*da*e] Instance spawned successfully.,1
ee7d7ca6,[instance bf*c*d-f*-*-a*e-e*da*e] Took *.* seconds to * the instance on the hypervisor.,2
aabd2226,[instance bf*c*d-f*-*-a*e-e*da*e] Took *.* seconds to build instance.,1
ebf97377,[instance bf*c*d-f*-*-a*e-e*da*e] Terminating instance,1
d77f909e,[instance bf*c*d-f*-*-a*e-e*da*e] Instance destroyed successfully.,1
b4eccb83,[instance bf*c*d-f*-*-a*e-e*da*e] Deleting instance files /var/lib/nova/instances/bf*c*d-f*-*-a*e-e*da*e_del,1
fb858345,[instance bf*c*d-f*-*-a*e-e*da*e] Deletion of *complete,1
2ad18271,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] Total memory * MB used *.* MB,1
3b734752,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] memory limit *.* MB free *.* MB,1
27db95dd,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] Total disk * GB used *.* GB,1
6c22855c,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] disk limit not specified defaulting to unlimited,1
437b3ec7,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] Total vcpu * VCPU used *.* VCPU,1
70326619,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] vcpu limit not specified defaulting to unlimited,1
f32c4a06,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] Claim successful,1
35ef4c3a,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] Creating image,1
a8ebf491,[instance bf*c*d-f*-*-a*e-e*da*e] VM Stopped (Lifecycle Event),1
402ecddb,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] VM Started (Lifecycle Event),1
3376155f,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] VM Paused (Lifecycle Event),1
e29a9f40,Creating event network-vif-plugged *c*f-*d*-*-ae*b-*bca*d*a* for instance be*e*-*cc*-*f*-*-*c*a*a*bc,1
37f36fcd,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] VM Resumed (Lifecycle Event),2
67287d71,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] Instance spawned successfully.,1
325c1764,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] Took *.* seconds to * the instance on the hypervisor.,2
77a0a24d,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] Took *.* seconds to build instance.,1
4eb392b4,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] Terminating instance,1
2967f852,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] Instance destroyed successfully.,1
e0ee7111,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] Deleting instance files /var/lib/nova/instances/be*e*-*cc*-*f*-*-*c*a*a*bc_del,1
a02d19c7,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] Deletion of *complete,1
2176aed6,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] Total memory * MB used *.* MB,1
def70f2e,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] memory limit *.* MB free *.* MB,1
f8898e04,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] Total disk * GB used *.* GB,1
d85b7003,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] disk limit not specified defaulting to unlimited,1
ae4369bd,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] Total vcpu * VCPU used *.* VCPU,1
7bb6c5ee,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] vcpu limit not specified defaulting to unlimited,1
e20afdf3,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] Claim successful,1
f13a75f1,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] Creating image,1
00d5c5c1,[instance be*e*-*cc*-*f*-*-*c*a*a*bc] VM Stopped (Lifecycle Event),1
e8da7b92,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] VM Started (Lifecycle Event),1
d54815a1,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] VM Paused (Lifecycle Event),1
57df9a2c,Creating event network-vif-plugged *ba*-*ef-*f*-*d*-d*c*f*cb* for instance a*cf*-*bb-*-a*d-*c*ac*a*d,1
ad0697a7,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] VM Resumed (Lifecycle Event),2
618dccf4,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] Instance spawned successfully.,1
ed31d502,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] Took *.* seconds to * the instance on the hypervisor.,2
6295000e,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] Took *.* seconds to build instance.,1
98651d24,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] Terminating instance,1
47b9185b,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] Instance destroyed successfully.,1
40e4d8fd,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] Deleting instance files /var/lib/nova/instances/a*cf*-*bb-*-a*d-*c*ac*a*d_del,1
60ff4748,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] Deletion of *complete,1
bb857b8a,[instance d*a*b-*-*-bdcc-*b*d*d] Total memory * MB used *.* MB,1
3a4732a6,[instance d*a*b-*-*-bdcc-*b*d*d] memory limit *.* MB free *.* MB,1
df01d435,[instance d*a*b-*-*-bdcc-*b*d*d] Total disk * GB used *.* GB,1
f8ad5236,[instance d*a*b-*-*-bdcc-*b*d*d] disk limit not specified defaulting to unlimited,1
937925da,[instance d*a*b-*-*-bdcc-*b*d*d] Total vcpu * VCPU used *.* VCPU,1
54b57652,[instance d*a*b-*-*-bdcc-*b*d*d] vcpu limit not specified defaulting to unlimited,1
ef65c1ae,[instance d*a*b-*-*-bdcc-*b*d*d] Claim successful,1
d5790946,[instance d*a*b-*-*-bdcc-*b*d*d] Creating image,1
1a2ef291,[instance a*cf*-*bb-*-a*d-*c*ac*a*d] VM Stopped (Lifecycle Event),1
46938c5d,[instance d*a*b-*-*-bdcc-*b*d*d] VM Started (Lifecycle Event),1
30fdfab3,[instance d*a*b-*-*-bdcc-*b*d*d] VM Paused (Lifecycle Event),1
faa4a2b5,Creating event network-vif-plugged a*c*d-*cb-*ef*-b*c*-dbc*c*a*bd*c for instance d*a*b-*-*-bdcc-*b*d*d,1
87d07e13,[instance d*a*b-*-*-bdcc-*b*d*d] VM Resumed (Lifecycle Event),2
655a204a,[instance d*a*b-*-*-bdcc-*b*d*d] Instance spawned successfully.,1
b4a9d507,[instance d*a*b-*-*-bdcc-*b*d*d] Took *.* seconds to * the instance on the hypervisor.,2
694ba11b,[instance d*a*b-*-*-bdcc-*b*d*d] Took *.* seconds to build instance.,1
38ea4dcd,[instance d*a*b-*-*-bdcc-*b*d*d] Terminating instance,1
5e4e8cd7,[instance d*a*b-*-*-bdcc-*b*d*d] Instance destroyed successfully.,1
01d9f456,[instance d*a*b-*-*-bdcc-*b*d*d] Deleting instance files /var/lib/nova/instances/d*a*b-*-*-bdcc-*b*d*d_del,1
122219b3,[instance d*a*b-*-*-bdcc-*b*d*d] Deletion of *complete,1
e23b5110,[instance d*b*bd*-*-*-*-fffdd*ea*e] Total memory * MB used *.* MB,1
b532f3b0,[instance d*b*bd*-*-*-*-fffdd*ea*e] memory limit *.* MB free *.* MB,1
cf68135f,[instance d*b*bd*-*-*-*-fffdd*ea*e] Total disk * GB used *.* GB,1
0d84d90d,[instance d*b*bd*-*-*-*-fffdd*ea*e] disk limit not specified defaulting to unlimited,1
bdf42746,[instance d*b*bd*-*-*-*-fffdd*ea*e] Total vcpu * VCPU used *.* VCPU,1
9cc4bed8,[instance d*b*bd*-*-*-*-fffdd*ea*e] vcpu limit not specified defaulting to unlimited,1
3d42e5c9,[instance d*b*bd*-*-*-*-fffdd*ea*e] Claim successful,1
d75ac5ff,[instance d*b*bd*-*-*-*-fffdd*ea*e] Creating image,1
68360cbd,[instance d*a*b-*-*-bdcc-*b*d*d] VM Stopped (Lifecycle Event),1
9c666882,[instance d*b*bd*-*-*-*-fffdd*ea*e] VM Started (Lifecycle Event),1
d3cf4512,[instance d*b*bd*-*-*-*-fffdd*ea*e] VM Paused (Lifecycle Event),1
5aa48929,Creating event network-vif-plugged *b*aca*-*e-*-*ff*-*d*ff* for instance d*b*bd*-*-*-*-fffdd*ea*e,1
8a7c4c9b,[instance d*b*bd*-*-*-*-fffdd*ea*e] VM Resumed (Lifecycle Event),2
cc874415,[instance d*b*bd*-*-*-*-fffdd*ea*e] Instance spawned successfully.,1
c893fe4b,[instance d*b*bd*-*-*-*-fffdd*ea*e] Took *.* seconds to * the instance on the hypervisor.,2
caf1ceb6,[instance d*b*bd*-*-*-*-fffdd*ea*e] Took *.* seconds to build instance.,1
c5f4ebb9,[instance d*b*bd*-*-*-*-fffdd*ea*e] Terminating instance,1
9e5010eb,[instance d*b*bd*-*-*-*-fffdd*ea*e] Instance destroyed successfully.,1
6ffc049e,[instance d*b*bd*-*-*-*-fffdd*ea*e] Deleting instance files /var/lib/nova/instances/d*b*bd*-*-*-*-fffdd*ea*e_del,1
54991405,[instance d*b*bd*-*-*-*-fffdd*ea*e] Deletion of *complete,1
8c5dff16,[instance *e*a-*fe*-*-*b*-*ac*e*] Total memory * MB used *.* MB,1
7ff39db9,[instance *e*a-*fe*-*-*b*-*ac*e*] memory limit *.* MB free *.* MB,1
9a6ff98e,[instance *e*a-*fe*-*-*b*-*ac*e*] Total disk * GB used *.* GB,1
4f900ac2,[instance *e*a-*fe*-*-*b*-*ac*e*] disk limit not specified defaulting to unlimited,1
e8bd9df7,[instance *e*a-*fe*-*-*b*-*ac*e*] Total vcpu * VCPU used *.* VCPU,1
9c67ffda,[instance *e*a-*fe*-*-*b*-*ac*e*] vcpu limit not specified defaulting to unlimited,1
ebbe00d3,[instance *e*a-*fe*-*-*b*-*ac*e*] Claim successful,1
827b86c8,[instance *e*a-*fe*-*-*b*-*ac*e*] Creating image,1
42307bd3,[instance d*b*bd*-*-*-*-fffdd*ea*e] VM Stopped (Lifecycle Event),1
35155f84,[instance *e*a-*fe*-*-*b*-*ac*e*] VM Started (Lifecycle Event),1
c26fb0d1,[instance *e*a-*fe*-*-*b*-*ac*e*] VM Paused (Lifecycle Event),1
78cc0f46,Creating event network-vif-plugged b*f*d-d*bd-*-b*f-*e*fe*c*c for instance *e*a-*fe*-*-*b*-*ac*e*,1
51002cc4,[instance *e*a-*fe*-*-*b*-*ac*e*] VM Resumed (Lifecycle Event),2
ac27fa08,[instance *e*a-*fe*-*-*b*-*ac*e*] Instance spawned successfully.,1
5e2173b4,[instance *e*a-*fe*-*-*b*-*ac*e*] Took *.* seconds to * the instance on the hypervisor.,2
7a835b06,[instance *e*a-*fe*-*-*b*-*ac*e*] Took *.* seconds to build instance.,1
3f7c8c4c,[instance *e*a-*fe*-*-*b*-*ac*e*] Terminating instance,1
8066fdd1,[instance *e*a-*fe*-*-*b*-*ac*e*] Instance destroyed successfully.,1
4f1fafdb,[instance *e*a-*fe*-*-*b*-*ac*e*] Deleting instance files /var/lib/nova/instances/*e*a-*fe*-*-*b*-*ac*e*_del,1
23743c3d,[instance *e*a-*fe*-*-*b*-*ac*e*] Deletion of *complete,1
82a1c821,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] Total memory * MB used *.* MB,1
fabce3b7,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] memory limit *.* MB free *.* MB,1
598349d0,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] Total disk * GB used *.* GB,1
1bec2ab6,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] disk limit not specified defaulting to unlimited,1
0eb5a336,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] Total vcpu * VCPU used *.* VCPU,1
26ae0905,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] vcpu limit not specified defaulting to unlimited,1
352f2e65,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] Claim successful,1
b2eb93a2,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] Creating image,1
b8b88c0a,[instance *e*a-*fe*-*-*b*-*ac*e*] VM Stopped (Lifecycle Event),1
09357b77,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] VM Started (Lifecycle Event),1
d75f9443,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] VM Paused (Lifecycle Event),1
25556f31,Creating event network-vif-plugged b*a*d*-ce*e-*ff-bb*d-a*b*f*e* for instance c*f*f*-*c-*ea*-b*e*-*edfcfbf,1
644e4a20,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] VM Resumed (Lifecycle Event),2
bb0435b9,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] Instance spawned successfully.,1
00111400,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] Took *.* seconds to * the instance on the hypervisor.,2
2d76c731,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] Took *.* seconds to build instance.,1
26145566,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] Terminating instance,1
8fe5e9d5,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] Instance destroyed successfully.,1
b802d853,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] Deleting instance files /var/lib/nova/instances/c*f*f*-*c-*ea*-b*e*-*edfcfbf_del,1
a87ae6e3,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] Deletion of *complete,1
245dcac2,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] Total memory * MB used *.* MB,1
f0f71659,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] memory limit *.* MB free *.* MB,1
95902683,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] Total disk * GB used *.* GB,1
56a944ea,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] disk limit not specified defaulting to unlimited,1
7a81891e,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] Total vcpu * VCPU used *.* VCPU,1
6c40c540,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] vcpu limit not specified defaulting to unlimited,1
0e50754d,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] Claim successful,1
86a99ea6,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] Creating image,1
cb70eafa,[instance c*f*f*-*c-*ea*-b*e*-*edfcfbf] VM Stopped (Lifecycle Event),1
992eacd3,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] VM Started (Lifecycle Event),1
699f03f0,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] VM Paused (Lifecycle Event),1
ca84f216,Creating event network-vif-plugged *f*af-aae*-*b*-*c*-a*bc*c*e*bb* for instance faf*ea-cba*-*e*b-*f*-*a*bc*f,1
37d41508,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] VM Resumed (Lifecycle Event),2
8e1f968d,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] Instance spawned successfully.,1
4fa47a25,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] Took *.* seconds to spawn the instance on the hypervisor.,1
92194550,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] Took *.* seconds to build instance.,1
d79d8e6f,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] Terminating instance,1
dab6f2fb,[instance faf*ea-cba*-*e*b-*f*-*a*bc*f] Instance destroyed successfully.,1
