EventId,EventTemplate,Occurrences
3ae6b5b9,[instance: cb-cb-c-b-afefff] VM Stopped (Lifecycle Event),931
fec45d4a,"While synchronizing instance power states, found  instances in the database and  instances on the hypervisor.",22
7f41f9b1,[instance: bfcd-f--ae-edae] VM Started (Lifecycle Event),1
3ae6b5b9,[instance: bfcd-f--ae-edae] VM Paused (Lifecycle Event),931
b5b5a422,Creating event network-vif-plugged:cba-a-d--caa for instance bfcd-f--ae-edae,1
3ae6b5b9,[instance: bfcd-f--ae-edae] VM Resumed (Lifecycle Event),931
bf8533d4,[instance: bfcd-f--ae-edae] Instance spawned successfully.,1
bf32c2dd,[instance: bfcd-f--ae-edae] Took . seconds to build instance.,1
21d788f2,[instance: bfcd-f--ae-edae] Terminating instance,20
3ae6b5b9,[instance: bfcd-f--ae-edae] Instance destroyed successfully.,931
d736c7f5,[instance: bfcd-f--ae-edae] Deleting instance files /var/lib/nova/instances/bfcd-f--ae-edae_del,1
3ae6b5b9,[instance: bfcd-f--ae-edae] Deletion of complete,931
141ad139,[instance: bfcd-f--ae-edae] Took . seconds to deallocate network for instance.,30
4a400e37,"[instance: bee-cc-f--caabc] Attempting claim: memory  MB, disk  GB, vcpus  CPU",30
01fa4db5,"[instance: bee-cc-f--caabc] Total memory:  MB, used: . MB",9
66acd71e,"[instance: bee-cc-f--caabc] memory limit: . MB, free: . MB",21
122f2278,"[instance: bee-cc-f--caabc] Total disk:  GB, used: . GB",64
141ad139,"[instance: bee-cc-f--caabc] disk limit not specified, defaulting to unlimited",30
4a400e37,"[instance: bee-cc-f--caabc] Total vcpu:  VCPU, used: . VCPU",30
ba92fb0a,"[instance: bee-cc-f--caabc] vcpu limit not specified, defaulting to unlimited",21
122f2278,[instance: bee-cc-f--caabc] Claim successful,64
3ae6b5b9,[instance: bee-cc-f--caabc] Creating image,931
1af9df4f,[instance: bfcd-f--ae-edae] VM Stopped (Lifecycle Event),1
0cf24273,[instance: bee-cc-f--caabc] VM Started (Lifecycle Event),1
cf118e9f,[instance: bee-cc-f--caabc] VM Paused (Lifecycle Event),1
f0ab5dfa,Creating event network-vif-plugged:cf-d--aeb-bcada for instance bee-cc-f--caabc,1
b12805fd,[instance: bee-cc-f--caabc] VM Resumed (Lifecycle Event),1
d24af1a6,[instance: bee-cc-f--caabc] Instance spawned successfully.,1
35a292ba,[instance: bee-cc-f--caabc] Took . seconds to build instance.,1
6478f689,[instance: bee-cc-f--caabc] Terminating instance,1
3ae6b5b9,[instance: bee-cc-f--caabc] Instance destroyed successfully.,931
3ae6b5b9,[instance: bee-cc-f--caabc] Deleting instance files /var/lib/nova/instances/bee-cc-f--caabc_del,931
3bb0454e,[instance: bee-cc-f--caabc] Deletion of complete,1
3ae6b5b9,[instance: bee-cc-f--caabc] Took . seconds to deallocate network for instance.,931
3ae6b5b9,"[instance: acf-bb--ad-cacad] Attempting claim: memory  MB, disk  GB, vcpus  CPU",931
9efb31d6,"[instance: acf-bb--ad-cacad] Total memory:  MB, used: . MB",1
3ae6b5b9,"[instance: acf-bb--ad-cacad] memory limit: . MB, free: . MB",931
3ae6b5b9,"[instance: acf-bb--ad-cacad] Total disk:  GB, used: . GB",931
3ae6b5b9,"[instance: acf-bb--ad-cacad] disk limit not specified, defaulting to unlimited",931
3ae6b5b9,"[instance: acf-bb--ad-cacad] Total vcpu:  VCPU, used: . VCPU",931
3ae6b5b9,"[instance: acf-bb--ad-cacad] vcpu limit not specified, defaulting to unlimited",931
3ae6b5b9,[instance: acf-bb--ad-cacad] Claim successful,931
3ae6b5b9,[instance: acf-bb--ad-cacad] Creating image,931
3ae6b5b9,[instance: bee-cc-f--caabc] VM Stopped (Lifecycle Event),931
3ae6b5b9,[instance: acf-bb--ad-cacad] VM Started (Lifecycle Event),931
3ae6b5b9,[instance: acf-bb--ad-cacad] VM Paused (Lifecycle Event),931
3ae6b5b9,Creating event network-vif-plugged:ba-ef-f-d-dcfcb for instance acf-bb--ad-cacad,931
3ae6b5b9,[instance: acf-bb--ad-cacad] VM Resumed (Lifecycle Event),931
3ae6b5b9,[instance: acf-bb--ad-cacad] Instance spawned successfully.,931
3ae6b5b9,[instance: acf-bb--ad-cacad] Took . seconds to build instance.,931
d6885902,[instance: acf-bb--ad-cacad] Terminating instance,1
3ae6b5b9,[instance: acf-bb--ad-cacad] Instance destroyed successfully.,931
b0b38510,[instance: acf-bb--ad-cacad] Deleting instance files /var/lib/nova/instances/acf-bb--ad-cacad_del,1
a44f2c0c,[instance: acf-bb--ad-cacad] Deletion of complete,43
3ae6b5b9,[instance: acf-bb--ad-cacad] Took . seconds to deallocate network for instance.,931
813e46ae,"[instance: dab---bdcc-bdd] Attempting claim: memory  MB, disk  GB, vcpus  CPU",82
e486f960,"[instance: dab---bdcc-bdd] Total memory:  MB, used: . MB",82
62f25288,"[instance: dab---bdcc-bdd] memory limit: . MB, free: . MB",82
3ae6b5b9,"[instance: dab---bdcc-bdd] Total disk:  GB, used: . GB",931
3ae6b5b9,"[instance: dab---bdcc-bdd] disk limit not specified, defaulting to unlimited",931
3ae6b5b9,"[instance: dab---bdcc-bdd] Total vcpu:  VCPU, used: . VCPU",931
3ae6b5b9,"[instance: dab---bdcc-bdd] vcpu limit not specified, defaulting to unlimited",931
3ae6b5b9,[instance: dab---bdcc-bdd] Claim successful,931
3ae6b5b9,[instance: dab---bdcc-bdd] Creating image,931
3ae6b5b9,[instance: acf-bb--ad-cacad] VM Stopped (Lifecycle Event),931
813e46ae,[instance: dab---bdcc-bdd] VM Started (Lifecycle Event),82
e486f960,[instance: dab---bdcc-bdd] VM Paused (Lifecycle Event),82
50965670,Creating event network-vif-plugged:acd-cb-ef-bc-dbccabdc for instance dab---bdcc-bdd,1
122f2278,[instance: dab---bdcc-bdd] VM Resumed (Lifecycle Event),64
dfcdd8f2,[instance: dab---bdcc-bdd] Instance spawned successfully.,2
959a93f3,[instance: dab---bdcc-bdd] Took . seconds to build instance.,1
3a26b5fa,[instance: dab---bdcc-bdd] Terminating instance,23
3ae6b5b9,[instance: dab---bdcc-bdd] Instance destroyed successfully.,931
62f25288,[instance: dab---bdcc-bdd] Deleting instance files /var/lib/nova/instances/dab---bdcc-bdd_del,82
a44f2c0c,[instance: dab---bdcc-bdd] Deletion of complete,43
dfcdd8f2,[instance: dab---bdcc-bdd] Took . seconds to deallocate network for instance.,2
d9b327fe,"[instance: dbbd----fffddeae] Attempting claim: memory  MB, disk  GB, vcpus  CPU",1
3ae6b5b9,"[instance: dbbd----fffddeae] Total memory:  MB, used: . MB",931
3ae6b5b9,"[instance: dbbd----fffddeae] memory limit: . MB, free: . MB",931
f601c5c8,"[instance: dbbd----fffddeae] Total disk:  GB, used: . GB",2
813e46ae,"[instance: dbbd----fffddeae] disk limit not specified, defaulting to unlimited",82
e486f960,"[instance: dbbd----fffddeae] Total vcpu:  VCPU, used: . VCPU",82
62f25288,"[instance: dbbd----fffddeae] vcpu limit not specified, defaulting to unlimited",82
3ae6b5b9,[instance: dbbd----fffddeae] Claim successful,931
3ae6b5b9,[instance: dbbd----fffddeae] Creating image,931
3ae6b5b9,[instance: dab---bdcc-bdd] VM Stopped (Lifecycle Event),931
3ae6b5b9,[instance: dbbd----fffddeae] VM Started (Lifecycle Event),931
3ae6b5b9,[instance: dbbd----fffddeae] VM Paused (Lifecycle Event),931
3ae6b5b9,Creating event network-vif-plugged:baca-e--ff-dff for instance dbbd----fffddeae,931
3ae6b5b9,[instance: dbbd----fffddeae] VM Resumed (Lifecycle Event),931
3ae6b5b9,[instance: dbbd----fffddeae] Instance spawned successfully.,931
3ae6b5b9,[instance: dbbd----fffddeae] Took . seconds to build instance.,931
3ae6b5b9,[instance: dbbd----fffddeae] Terminating instance,931
3ae6b5b9,[instance: dbbd----fffddeae] Instance destroyed successfully.,931
fec45d4a,[instance: dbbd----fffddeae] Deleting instance files /var/lib/nova/instances/dbbd----fffddeae_del,22
dcf1529c,[instance: dbbd----fffddeae] Deletion of complete,1
3ae6b5b9,[instance: dbbd----fffddeae] Took . seconds to deallocate network for instance.,931
839a9241,"[instance: ea-fe--b-ace] Attempting claim: memory  MB, disk  GB, vcpus  CPU",1
3ae6b5b9,"[instance: ea-fe--b-ace] Total memory:  MB, used: . MB",931
bc64afdf,"[instance: ea-fe--b-ace] memory limit: . MB, free: . MB",1
5ae14a3f,"[instance: ea-fe--b-ace] Total disk:  GB, used: . GB",1
21d788f2,"[instance: ea-fe--b-ace] disk limit not specified, defaulting to unlimited",20
3ae6b5b9,"[instance: ea-fe--b-ace] Total vcpu:  VCPU, used: . VCPU",931
2f5b775b,"[instance: ea-fe--b-ace] vcpu limit not specified, defaulting to unlimited",1
813e46ae,[instance: ea-fe--b-ace] Claim successful,82
e486f960,[instance: ea-fe--b-ace] Creating image,82
62f25288,[instance: dbbd----fffddeae] VM Stopped (Lifecycle Event),82
3ae6b5b9,[instance: ea-fe--b-ace] VM Started (Lifecycle Event),931
66acd71e,[instance: ea-fe--b-ace] VM Paused (Lifecycle Event),21
122f2278,Creating event network-vif-plugged:bfd-dbd--bf-efecc for instance ea-fe--b-ace,64
141ad139,[instance: ea-fe--b-ace] VM Resumed (Lifecycle Event),30
4a400e37,[instance: ea-fe--b-ace] Instance spawned successfully.,30
ba92fb0a,[instance: ea-fe--b-ace] Took . seconds to build instance.,21
ead99d8d,[instance: ea-fe--b-ace] Terminating instance,15
d1b3f9e8,[instance: ea-fe--b-ace] Instance destroyed successfully.,15
f960c142,[instance: ea-fe--b-ace] Deleting instance files /var/lib/nova/instances/ea-fe--b-ace_del,15
f912dd11,[instance: ea-fe--b-ace] Deletion of complete,15
122f2278,[instance: ea-fe--b-ace] Took . seconds to deallocate network for instance.,64
3ae6b5b9,"[instance: cff-c-ea-be-edfcfbf] Attempting claim: memory  MB, disk  GB, vcpus  CPU",931
a92d81cc,"[instance: cff-c-ea-be-edfcfbf] Total memory:  MB, used: . MB",1
c04e553c,"[instance: cff-c-ea-be-edfcfbf] memory limit: . MB, free: . MB",1
bd0ac960,"[instance: cff-c-ea-be-edfcfbf] Total disk:  GB, used: . GB",1
3785a35b,"[instance: cff-c-ea-be-edfcfbf] disk limit not specified, defaulting to unlimited",1
494139bd,"[instance: cff-c-ea-be-edfcfbf] Total vcpu:  VCPU, used: . VCPU",1
189be16a,"[instance: cff-c-ea-be-edfcfbf] vcpu limit not specified, defaulting to unlimited",1
94b6c207,[instance: cff-c-ea-be-edfcfbf] Claim successful,1
6e76fa2e,[instance: cff-c-ea-be-edfcfbf] Creating image,1
3ae6b5b9,[instance: ea-fe--b-ace] VM Stopped (Lifecycle Event),931
3ae6b5b9,[instance: cff-c-ea-be-edfcfbf] VM Started (Lifecycle Event),931
931ce435,[instance: cff-c-ea-be-edfcfbf] VM Paused (Lifecycle Event),1
3ae6b5b9,Creating event network-vif-plugged:bad-cee-ff-bbd-abfe for instance cff-c-ea-be-edfcfbf,931
3ae6b5b9,[instance: cff-c-ea-be-edfcfbf] VM Resumed (Lifecycle Event),931
83b85b12,[instance: cff-c-ea-be-edfcfbf] Instance spawned successfully.,1
3ae6b5b9,[instance: cff-c-ea-be-edfcfbf] Took . seconds to build instance.,931
3ae6b5b9,[instance: cff-c-ea-be-edfcfbf] Terminating instance,931
3ae6b5b9,[instance: cff-c-ea-be-edfcfbf] Instance destroyed successfully.,931
3ae6b5b9,[instance: cff-c-ea-be-edfcfbf] Deleting instance files /var/lib/nova/instances/cff-c-ea-be-edfcfbf_del,931
3ae6b5b9,[instance: cff-c-ea-be-edfcfbf] Deletion of complete,931
3ae6b5b9,[instance: cff-c-ea-be-edfcfbf] Took . seconds to deallocate network for instance.,931
3ae6b5b9,"[instance: fafea-cba-eb-f-abcf] Attempting claim: memory  MB, disk  GB, vcpus  CPU",931
3ae6b5b9,"[instance: fafea-cba-eb-f-abcf] Total memory:  MB, used: . MB",931
3ae6b5b9,"[instance: fafea-cba-eb-f-abcf] memory limit: . MB, free: . MB",931
3ae6b5b9,"[instance: fafea-cba-eb-f-abcf] Total disk:  GB, used: . GB",931
3ae6b5b9,"[instance: fafea-cba-eb-f-abcf] disk limit not specified, defaulting to unlimited",931
3ae6b5b9,"[instance: fafea-cba-eb-f-abcf] Total vcpu:  VCPU, used: . VCPU",931
3ae6b5b9,"[instance: fafea-cba-eb-f-abcf] vcpu limit not specified, defaulting to unlimited",931
3ae6b5b9,[instance: fafea-cba-eb-f-abcf] Claim successful,931
813e46ae,[instance: fafea-cba-eb-f-abcf] Creating image,82
e486f960,[instance: cff-c-ea-be-edfcfbf] VM Stopped (Lifecycle Event),82
62f25288,[instance: fafea-cba-eb-f-abcf] VM Started (Lifecycle Event),82
0ed0016f,[instance: fafea-cba-eb-f-abcf] VM Paused (Lifecycle Event),1
8b61d6a7,Creating event network-vif-plugged:faf-aae-b-c-abccebb for instance fafea-cba-eb-f-abcf,1
3ae6b5b9,[instance: fafea-cba-eb-f-abcf] VM Resumed (Lifecycle Event),931
a44f2c0c,[instance: fafea-cba-eb-f-abcf] Instance spawned successfully.,43
3ae6b5b9,[instance: fafea-cba-eb-f-abcf] Took . seconds to build instance.,931
3ae6b5b9,[instance: fafea-cba-eb-f-abcf] Terminating instance,931
3ae6b5b9,[instance: fafea-cba-eb-f-abcf] Instance destroyed successfully.,931
