EventId,EventTemplate,Occurrences
9f0e7ddb,Deleting block blk_6973321719929905054 file /mnt/hadoop/dfs/data/current/subdir14/blk_6973321719929905054,1
1daa843a,Deleting block blk_5948455948626091880 file /mnt/hadoop/dfs/data/current/subdir28/blk_5948455948626091880,1
ec6773fa,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.49:50010 is added to blk_-3684613761619321001 size 67108864,1
ad1c65b8,Deleting block blk_6497260538939100482 file /mnt/hadoop/dfs/data/current/subdir46/blk_6497260538939100482,1
c1768360,PacketResponder 2 for block blk_-6991853982611346454 terminating,1
4076b4e5,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000056_0/part-00056. blk_6140788650991100539,1
d6660c5b,Deleting block blk_7754477838724397551 file /mnt/hadoop/dfs/data/current/subdir46/blk_7754477838724397551,1
cf13f6c2,PacketResponder 0 for block blk_-3452734573703603740 terminating,1
2755afc1,Received block blk_-4034227974316905164 of size 67108864 from /10.250.15.198,1
94b666d6,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000346_0/part-00346. blk_-2016403519138424998,1
838d32cc,Receiving block blk_2972699288862031202 src: /10.250.5.161:51077 dest: /10.250.5.161:50010,1
4feb46ae,Receiving block blk_-4956232013010963754 src: /10.251.126.22:58984 dest: /10.251.126.22:50010,1
8950407d,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.198:50010 is added to blk_8894334107354324777 size 3549832,1
834ff573,PacketResponder 2 for block blk_-6035642070260562886 terminating,1
f8c3867c,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.196:50010 is added to blk_4802366409699286298 size 3547304,1
1b367de1,Receiving block blk_-1753161039594546561 src: /10.251.203.149:33685 dest: /10.251.203.149:50010,1
d23fdde1,PacketResponder 2 for block blk_859668537217019080 terminating,1
c2c36467,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000121_0/part-00121. blk_-2073265102548439691,1
3d15fa3b,Received block blk_3083630442630693250 of size 67108864 from /10.251.215.70,1
660ee24e,PacketResponder 1 for block blk_-4624597753370705281 terminating,1
44b6fcee,Received block blk_-5236578579938215340 of size 67108864 from /10.250.7.244,1
bba0d95e,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.144:50010 is added to <*> size 67108864,1
c4042d17,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_-3329473910909732817 size 67108864,1
0121d207,Deleting block blk_-1347057913082589493 file /mnt/hadoop/dfs/data/current/subdir56/blk_-1347057913082589493,1
3cbda78b,Receiving block blk_-8198423074054354279 src: /10.251.203.149:46429 dest: /10.251.203.149:50010,1
bd7b4ece,PacketResponder 0 for block blk_391813102554451063 terminating,1
d6146502,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to <*> size 67108864,1
7305a1e9,Receiving block blk_-8563999607069929505 src: /10.251.107.19:60076 dest: /10.251.107.19:50010,1
91f931e3,Deleting block blk_-4304240611296196935 file /mnt/hadoop/dfs/data/current/subdir55/blk_-4304240611296196935,1
36f9fba6,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000749_0/part-00749. blk_-6909607053783233975,1
4e569b98,Received block blk_-2141627858612526069 of size 67108864 from /10.251.111.37,2
5121742c,Receiving block blk_5272731391668336674 src: /10.250.6.191:46509 dest: /10.250.6.191:50010,1
fccc94d2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.179:50010 is added to blk_5491101910066444061 size 67108864,1
287dd54a,Deleting block blk_5075966182561035053 file /mnt/hadoop/dfs/data/current/subdir53/blk_5075966182561035053,1
aee8ce0d,Received block blk_-5421365489363678155 of size 67108864 from /10.251.122.38,1
26921f4c,Received block blk_2294700909811950327 of size 67108864 from /10.251.90.64,5
4a3efc5f,Received block blk_7224257732880626802 of size 67108864 from /10.251.122.79,1
6a1156d1,Received block blk_-8049908920306758342 of size 67108864 from /10.251.73.220,1
c0c99c3f,Received block blk_6746178639682808096 of size 67108864 from /10.251.125.174,2
e707800e,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.38.214:50010 is added to blk_-5363213609331400263 size 67108864,1
70d54aa9,Received block blk_-5586529360624346565 of size 67108864 from /10.251.43.115,1
ac85e191,Received block blk_2063252936853409868 of size 67108864 from /10.251.43.192,1
d51b6986,Receiving block blk_8752665860595246441 src: /10.251.70.5:44006 dest: /10.251.70.5:50010,1
3d280cb5,PacketResponder 2 for block blk_2974262690755997396 terminating,1
2dff8bf4,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.213:50010 is added to <*> size 67108864,1
f2d85295,PacketResponder 1 for block blk_3318864983801406136 terminating,1
044488ea,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001197_0/part-01197. blk_-5255262711039499896,1
e884d643,Receiving block blk_-3612946656596896413 src: /10.251.105.189:48488 dest: /10.251.105.189:50010,1
23c1e866,Received block blk_8751697793900992450 of size 67108864 from /10.251.71.16,4
115a8867,Receiving block blk_5816171803790152026 src: /10.251.194.102:43940 dest: /10.251.194.102:50010,1
22225139,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.192:50010 is added to <*> size 67108864,1
9a610e96,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001353_0/part-01353. blk_5782729236964719738,1
7420b8a1,Received block blk_-2856928563366064757 of size 67108864 from /10.251.42.9,1
da168d2c,PacketResponder 2 for block blk_8348114876238571434 terminating,1
a2cf42c1,Receiving block blk_1744485040428751334 src: /10.250.5.237:52234 dest: /10.250.5.237:50010,1
51631475,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001495_0/part-01495. blk_-7592643790414500555,2
3bbb9ad2,Received block blk_-5960135894031733009 of size 67108864 from /10.251.126.83,1
561421ad,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.143:50010 is added to blk_8952177028039691517 size 67108864,1
92e3e72c,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.240:50010 is added to <*> size 67108864,1
63855bf8,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001587_0/part-01587. blk_6374836031306809839,1
ec883dfe,Receiving block blk_1394107495884949139 src: /10.250.10.100:33314 dest: /10.250.10.100:50010,1
2d84e9eb,PacketResponder 1 for block blk_-1751996688557225241 terminating,2
f800d368,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.127.47:50010 is added to <*> size 67108864,1
44dec802,PacketResponder 0 for block blk_7837529475466774167 terminating,1
ae65fd47,Receiving block blk_1057763407402503745 src: /10.251.30.134:36059 dest: /10.251.30.134:50010,1
48c0202f,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.113:50010 is added to <*> size 67108864,1
8e122bd3,Received block blk_-5340841684362207777 of size 67108864 from /10.251.198.33,1
aa976e88,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.99:50010 is added to blk_-2600305892036631113 size 67108864,1
72f9ffd8,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.19:50010 is added to blk_-2144263949276079479 size 3547172,1
f924de88,Receiving block blk_-6927870228542972281 src: /10.250.7.230:41059 dest: /10.250.7.230:50010,3
ac919224,PacketResponder 0 for block blk_6610244864386894422 terminating,1
c92db4b4,Verification succeeded for blk_774612454978154966,1
21ded3a9,Receiving block blk_6672666770563118759 src: /10.251.71.68:44457 dest: /10.251.71.68:50010,1
14d65991,Receiving block blk_4783621682384104986 src: /10.251.193.224:52556 dest: /10.251.193.224:50010,2
f4a506a6,PacketResponder 0 for block blk_-1387034299358896632 terminating,1
91b14c1e,Received block blk_5600017220681756254 of size 67108864 from /10.251.214.130,1
e0ccbc0e,Receiving block blk_8235751201501175836 src: /10.250.11.194:37449 dest: /10.250.11.194:50010,3
2c77d9b8,Receiving block blk_-8838161455213213548 src: /10.251.199.150:58165 dest: /10.251.199.150:50010,1
1fa47f17,Received block blk_-3741526967786688540 of size 67108864 from /10.251.74.79,1
b42dfe11,Received block blk_120277101968534224 of size 67108864 from /10.251.122.65,1
d6efbd41,Receiving block blk_7535677865140289610 src: /10.251.26.131:47660 dest: /10.251.26.131:50010,1
2226fa97,Received block blk_-5814328448485070742 of size 67108864 from /10.251.74.134,1
954a5bbb,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.100:50010 is added to blk_1021828391502582165 size 67108864,1
d8601977,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.38.53:50010 is added to <*> size 67108864,1
8e7d2d27,Receiving block blk_102441832197223997 src: /10.251.123.195:49611 dest: /10.251.123.195:50010,1
2267adf1,Received block blk_3242229894054064344 of size 3540106 from /10.250.15.240,1
24f74723,Deleting block blk_-7601381921195183756 file /mnt/hadoop/dfs/data/current/subdir48/blk_-7601381921195183756,4
92666b91,Received block blk_2157471834570224881 of size 67108864 from /10.251.126.22,1
09481003,Received block blk_-7029628814943626474 of size 67108864 from /10.250.7.230,1
8f359aec,Receiving block blk_-931590117143327078 src: /10.251.42.191:44480 dest: /10.251.42.191:50010,1
5382524c,PacketResponder 1 for block blk_4967492069970766092 terminating,1
5def397a,PacketResponder 2 for block blk_-1485317050914225917 terminating,1
c6f292ac,Receiving block blk_1727371778357941761 src: /10.251.126.255:42844 dest: /10.251.126.255:50010,1
5949d411,Received block blk_-1849105860762445186 of size 67108864 from /10.251.91.229,1
2de782a8,Receiving block blk_-7820996703068538967 src: /10.251.35.1:59569 dest: /10.251.35.1:50010,1
daf0fde0,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000299_0/part-00299. blk_4984150784048864430,2
25104f68,Received block blk_1646909113279517647 of size 67108864 from /10.251.214.130,1
406b5881,Receiving block blk_2735034460607366827 src: /10.251.91.15:57370 dest: /10.251.91.15:50010,1
5cc12b5f,Receiving block blk_-7486746679002157277 src: /10.251.42.207:57669 dest: /10.251.42.207:50010,1
0282d274,Receiving block blk_-8876879715755468215 src: /10.251.111.80:43834 dest: /10.251.111.80:50010,1
3e85e5b1,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000054_0/part-00054. blk_-4139299269696044017,1
b1e66bf4,Receiving block blk_591323161994959677 src: /10.251.195.33:50123 dest: /10.251.195.33:50010,1
3028e140,PacketResponder 1 for block blk_-5828360070550196756 terminating,1
6f0de7fb,PacketResponder 2 for block blk_-7683667795522321323 terminating,1
018631fa,Receiving block blk_7733243482102436613 src: /10.250.6.223:34069 dest: /10.250.6.223:50010,1
13cf3309,Receiving block blk_2980964138205299397 src: /10.251.110.196:53450 dest: /10.251.110.196:50010,3
c2a74201,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.127.191:50010 is added to blk_1589878256898761558 size 67108864,1
f4167c8e,Receiving block blk_-2746863406163228797 src: /10.251.39.160:35642 dest: /10.251.39.160:50010,1
55ecc3f2,Receiving block blk_3067558337579347170 src: /10.250.6.191:34137 dest: /10.250.6.191:50010,1
d4d2b76c,Receiving block blk_8992894896370738220 src: /10.251.43.210:54766 dest: /10.251.43.210:50010,1
27818de0,Receiving block blk_-7230947007726948080 src: /10.251.29.239:53564 dest: /10.251.29.239:50010,3
cbd08e5f,Receiving block blk_1869228153483717375 src: /10.251.203.4:56599 dest: /10.251.203.4:50010,3
d1c382d7,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.65.203:50010 is added to <*> size 67108864,1
de8c2411,PacketResponder 1 for block blk_-8745453424063341007 terminating,1
de6b72bc,Received block blk_-2117066166574895060 of size 67108864 from /10.251.73.188,1
9c0a9e48,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.195.33:50010 is added to <*> size 67108864,1
fb38e55b,PacketResponder 1 for block blk_6017354285686373326 terminating,1
140a0538,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.126.83:50010 is added to blk_5176855630425795751 size 67108864,1
0ff38875,Received block blk_-4433556521525567493 of size 28492032 from /10.250.6.4,1
e5a7504b,PacketResponder 2 for block blk_-5321676321043683563 terminating,1
fe0cb3c5,PacketResponder 1 for block blk_-357695136519539363 terminating,1
86a95765,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.37:50010 is added to <*> size 67108864,1
a1d2c68f,PacketResponder 1 for block blk_1279439901767890758 terminating,1
5b87b317,Receiving block blk_8942969309743886844 src: /10.251.110.68:58266 dest: /10.251.110.68:50010,1
9cbed5a5,Received block blk_469871968689793326 of size 67108864 from /10.251.30.179,1
69fc3675,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001080_0/part-01080. blk_2847401988110989655,1
5f4d7b47,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.202.134:50010 is added to blk_-4945182943709543868 size 67108864,1
a0f35092,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000809_0/part-00809. blk_7550266985912909372,3
fefa7eba,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.192:50010 is added to <*> size 67108864,1
2027bad7,Received block blk_4614530673206341566 of size 67108864 from /10.251.91.229,1
1d701fe2,Receiving block blk_6868050965297613251 src: /10.251.201.204:47734 dest: /10.251.201.204:50010,2
3110de02,Receiving block blk_-7266711648018793699 src: /10.251.31.242:47086 dest: /10.251.31.242:50010,1
18485ee0,Receiving block blk_9146254623576405494 src: /10.250.7.146:60294 dest: /10.250.7.146:50010,1
00f325d4,Received block blk_-6966935672736779591 of size 67108864 from /10.251.90.64,1
6177b601,Receiving block blk_-7411687001739959508 src: /10.251.122.65:46080 dest: /10.251.122.65:50010,1
2ad16cb2,PacketResponder 2 for block blk_6514181997629420906 terminating,1
e6de3707,Receiving block blk_-4434479572312007079 src: /10.251.30.101:60539 dest: /10.251.30.101:50010,2
74ad40c9,PacketResponder 1 for block blk_-3339018122410311668 terminating,1
05f0833a,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.32:50010 is added to <*> size 67108864,1
966392f8,PacketResponder 2 for block blk_-1680563440028826904 terminating,1
18b9e64f,Received block blk_-5671206752084326639 of size 67108864 from /10.251.214.67,1
ea83dce4,Verification succeeded for blk_1649162819905816843,4
916a27b9,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001335_0/part-01335. blk_-2541428592126088938,7
526fe0fd,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.3:50010 is added to <*> size 67108864,1
dcb5998e,Receiving block blk_-3673133694834392576 src: /10.251.109.209:49088 dest: /10.251.109.209:50010,1
42595d89,Received block blk_48742413802609430 of size 67108864 from /10.251.106.10,3
d967cf84,Receiving block blk_6085274723649229095 src: /10.251.127.191:51113 dest: /10.251.127.191:50010,1
6d6e37bf,Received block blk_-227411387418683230 of size 67108864 from /10.251.194.213,2
d01a1599,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.160:50010 is added to blk_3079488924320077240 size 67108864,1
e91232fa,Received block blk_692184983396207285 of size 67108864 from /10.250.6.214,1
60f45dd5,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.102:50010 is added to <*> size 67108864,1
00d3a9d7,Received block blk_2599050023684318911 of size 67108864 from /10.251.106.10,1
e9890708,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.195:50010 is added to blk_3911263675181899748 size 67108864,1
05ab91a9,Receiving block blk_5641239200978828454 src: /10.251.42.9:51808 dest: /10.251.42.9:50010,1
922e6f51,Receiving block blk_-8852638972311349374 src: /10.251.107.227:46913 dest: /10.251.107.227:50010,1
91dfcf0d,Receiving block blk_-719498947487451844 src: /10.251.125.193:52079 dest: /10.251.125.193:50010,1
84facd38,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.63:50010 is added to blk_-3170270010972115378 size 67108864,3
157492f9,Receiving block blk_6988110707613820142 src: /10.251.123.132:47658 dest: /10.251.123.132:50010,1
19d6a4c0,PacketResponder 1 for block blk_-1490623381339215624 terminating,1
33c3bdd5,Receiving block blk_-2192382893903170466 src: /10.251.201.204:36915 dest: /10.251.201.204:50010,1
35f74756,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.149:50010 is added to <*> size 67108864,1
f0218b2a,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.125.237:50010 is added to blk_4234385041723406944 size 67108864,3
2099e072,Received block blk_8968608251219902913 of size 67108864 from /10.251.195.52,1
015b6185,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.100:50010 is added to blk_-8502460962248995911 size 28489733,1
27049737,Received block blk_-1201318815778694289 of size 67108864 from /10.251.194.147,1
6e6692d3,Received block blk_-9089815063425241739 of size 67108864 from /10.251.126.255,1
f79d9e63,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.32:50010 is added to blk_1389634598105954660 size 67108864,1
4d3bbc87,Received block blk_557803157214911261 of size 67108864 from /10.251.198.196,1
8456598c,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.9:50010 is added to blk_-1435656632270396446 size 28490269,3
1ba5ac26,PacketResponder 2 for block blk_7345322407792942877 terminating,1
cead0c7f,PacketResponder 1 for block blk_-8939321760994370713 terminating,1
8d54af77,PacketResponder 0 for block blk_3958940914408609637 terminating,1
4b652c3f,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001968_1/part-01968. blk_5106303344783117537,1
5d030b29,Receiving block blk_6628512193350164674 src: /10.251.73.220:33460 dest: /10.251.73.220:50010,1
65a8facb,PacketResponder 1 for block blk_-5587827566367944828 terminating,1
ceef8f14,10.250.11.53:50010 Served block blk_-743349875664670637 to /10.250.11.53,1
708e87eb,10.251.70.5:50010:Got exception while serving blk_4581070264530964999 to /10.250.13.188:,1
9ee4f8ee,10.251.74.79:50010:Got exception while serving blk_2139707931694085102 to /10.251.111.228:,1
639e069b,10.251.42.246:50010:Got exception while serving blk_-3056652732896088330 to /10.251.27.63:,2
1319375c,10.250.13.188:50010:Got exception while serving blk_73389299186801686 to /10.251.123.33:,1
bdf824bf,10.251.42.16:50010:Got exception while serving blk_4963214289850966664 to /10.251.202.181:,1
8c383b97,10.251.71.240:50010:Got exception while serving blk_-8082428389627750477 to /10.251.71.97:,1
174a4909,10.251.39.192:50010 Served block blk_6338761369201338121 to /10.251.90.81,1
cedf79ab,10.251.122.38:50010:Got exception while serving blk_7489155602821840025 to /10.251.26.8:,1
d698ba58,10.251.67.225:50010 Served block blk_2038610753592374847 to /10.250.18.114,1
a561e988,10.251.197.226:50010:Got exception while serving blk_2101007907134483259 to /10.251.31.242:,1
8aca350a,10.251.26.177:50010:Got exception while serving blk_3848747149919646864 to /10.251.125.174:,1
ca836481,10.251.30.85:50010:Got exception while serving blk_8059204889272489644 to /10.250.7.96:,1
be9082b7,10.251.39.179:50010:Got exception while serving blk_1683075246463470765 to /10.250.14.38:,1
751cfce6,10.250.10.100:50010 Served block blk_9216955386716663841 to /10.251.90.64,1
fdf81022,10.251.123.132:50010:Got exception while serving blk_4048438071314937575 to /10.251.194.213:,1
dacd279a,10.251.203.149:50010 Served block blk_-1432303681669932458 to /10.250.10.176,1
37ffd864,10.251.126.255:50010:Got exception while serving blk_1910039736720341651 to /10.251.31.85:,1
73af1d68,10.251.70.37:50010:Got exception while serving blk_1646534811870220828 to /10.250.11.100:,1
b16eb704,Verification succeeded for blk_-4984504651603069357,1
3b1d46fc,10.251.214.130:50010:Got exception while serving blk_424461424221613461 to /10.251.71.193:,1
880ca16b,10.251.214.18:50010 Served block blk_7297060562345904886 to /10.251.29.239,1
72c9cba8,10.251.215.70:50010:Got exception while serving blk_-7391656937286046074 to /10.251.107.196:,1
2df33618,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000258_0/part-00258. blk_387577766066135394,1
75478fcb,Receiving block blk_6107935679779418195 src: /10.251.43.115:55925 dest: /10.251.43.115:50010,1
9d70e10d,PacketResponder 2 for block blk_3584162266158512993 terminating,1
bf08b8e2,PacketResponder 2 for block blk_-2591043665372016488 terminating,1
1ed6cc41,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000257_0/part-00257. blk_-1732662141253491971,1
885277c3,Receiving block blk_4959462704623252283 src: /10.251.125.174:44166 dest: /10.251.125.174:50010,1
5f20b09a,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.96:50010 is added to <*> size 67108864,1
6cf44dd1,Receiving block blk_-3261177124784025140 src: /10.251.29.239:43937 dest: /10.251.29.239:50010,1
873974c7,Received block blk_7501235595045510958 of size 67108864 from /10.251.214.67,1
81728833,Receiving block blk_-3486808304671603275 src: /10.251.30.85:37518 dest: /10.251.30.85:50010,1
ee7b7ccf,Receiving block blk_6563909003697001371 src: /10.251.39.144:48872 dest: /10.251.39.144:50010,1
26a8cfeb,PacketResponder 0 for block blk_4068667188725811395 terminating,1
5eed3f0b,Receiving block blk_-7355153279766988632 src: /10.251.194.245:35876 dest: /10.251.194.245:50010,1
86c83a54,Receiving block blk_-4854562124894030819 src: /10.250.10.100:40486 dest: /10.250.10.100:50010,1
03b796e7,Received block blk_1828089683746536118 of size 67108864 from /10.250.6.223,1
444daa15,Receiving block blk_1345503778930512538 src: /10.251.75.163:40307 dest: /10.251.75.163:50010,1
261449a4,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.195.70:50010 is added to blk_4318179566727871532 size 67108864,1
86c4b3f2,PacketResponder 2 for block blk_727000711161641724 terminating,1
65317c3f,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.33:50010 is added to <*> size 67108864,1
d5cf6f71,Received block blk_7227035060836018780 of size 67108864 from /10.250.5.237,1
2bf50fa0,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.209:50010 is added to blk_4069436988023676023 size 67108864,1
a67dabce,Received block blk_-3981735565440284420 of size 67108864 from /10.251.127.243,1
b01ef9bb,Receiving block blk_728165942214842306 src: /10.251.30.179:57828 dest: /10.251.30.179:50010,1
aa1bcebc,Receiving block blk_-3157541550945505354 src: /10.251.125.193:45917 dest: /10.251.125.193:50010,1
b0849e05,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.27.63:50010 is added to <*> size 67108864,2
dc7291e5,PacketResponder 2 for block blk_3088175971503531298 terminating,1
1d3f16cf,Received block blk_-3620767662957963389 of size 67108864 from /10.251.203.179,1
56df1471,Receiving block blk_-5078186985701364847 src: /10.251.37.240:35757 dest: /10.251.37.240:50010,1
2557df29,Receiving block blk_7193551490488433552 src: /10.251.74.227:44191 dest: /10.251.74.227:50010,1
c3de9661,Receiving block blk_-5003122231679852524 src: /10.250.7.230:51033 dest: /10.250.7.230:50010,1
26b0a397,Received block blk_-3276232266876914214 of size 67108864 from /10.250.7.146,1
e132bd44,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000210_0/part-00210. blk_-7667417209393167541,1
ec585a76,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.242:50010 is added to <*> size 67108864,1
5ea8b661,PacketResponder 2 for block blk_-1197396592032418307 terminating,1
e3d700a4,PacketResponder 0 for block blk_7533949673910842243 terminating,1
3b836368,PacketResponder 2 for block blk_8842097432176169457 terminating,1
94677892,Received block blk_560063894682806537 of size 67108864 from /10.251.194.129,3
06e5d577,Received block blk_2652444451422301232 of size 67108864 from /10.251.214.225,1
796d69c0,Received block blk_7016884347337429710 of size 67108864 from /10.251.194.129,1
70bff0d3,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.131:50010 is added to blk_-4174618838156947380 size 67108864,1
05e72f9c,PacketResponder 1 for block blk_-3402248757106237109 terminating,1
7f55c05c,Receiving block blk_-8915123233040672605 src: /10.250.10.176:58294 dest: /10.250.10.176:50010,1
d7ea5842,Received block blk_-5633587983998853189 of size 67108864 from /10.251.73.220,3
98cbdf3b,PacketResponder 1 for block blk_2570966823909513791 terminating,1
ebe796cd,Received block blk_-6168484338203583997 of size 67108864 from /10.251.39.192,1
06b7a627,Receiving block blk_-3172594752427649592 src: /10.251.198.196:57807 dest: /10.251.198.196:50010,1
5fd0e741,PacketResponder 2 for block blk_8285441926344578159 terminating,1
8456598c,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.193:50010 is added to <*> size 67108864,3
8fc7e2db,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000116_0/part-00116. blk_6749232449432458524,1
49113bde,Receiving block blk_-4673509946769671609 src: /10.251.30.85:34022 dest: /10.251.30.85:50010,1
d56e3300,Verification succeeded for blk_-7803343374223161433,1
8d61e2f3,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.105.189:50010 is added to <*> size 67108864,3
9d42ce17,Receiving block blk_-8584158329012779023 src: /10.250.19.16:50122 dest: /10.250.19.16:50010,1
aa02d1c0,Receiving block blk_-4468166796563085237 src: /10.251.215.50:53705 dest: /10.251.215.50:50010,1
c3244787,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000315_0/part-00315. blk_-463998587096565542,1
94bd4087,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.188:50010 is added to <*> size 67108864,1
c2e12ad5,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.225:50010 is added to blk_-3573208405519699182 size 67108864,1
fa07cd63,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.179:50010 is added to blk_8188837227311063557 size 67108864,1
27138760,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.191:50010 is added to blk_-4208396523159735354 size 67108864,1
1a02e5ce,Receiving block blk_7572868180557515526 src: /10.251.214.130:38983 dest: /10.251.214.130:50010,1
576d6729,PacketResponder 2 for block blk_-1733803097614960767 terminating,1
2db8cec2,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000152_0/part-00152. blk_-7603795308074215276,1
eb0532f2,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000344_0/part-00344. blk_-2004529166303428909,1
a9ce62ad,Receiving block blk_-5817942497672492100 src: /10.251.107.19:35639 dest: /10.251.107.19:50010,1
5532f409,PacketResponder 1 for block blk_-7512746652453970810 terminating,1
8c424d8c,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.143:50010 is added to <*> size 67108864,1
d6270288,Received block blk_-265588615173040885 of size 67108864 from /10.251.215.70,3
74ce6dba,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.188:50010 is added to blk_5971534893446541111 size 67108864,1
28b3cc24,Receiving block blk_4742178675580222210 src: /10.251.42.9:60232 dest: /10.251.42.9:50010,2
7456df4b,PacketResponder 2 for block blk_-900229825899812461 terminating,1
184f5a96,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.70.37:50010 is added to blk_300967862449910205 size 67108864,1
bfccc67b,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.227:50010 is added to blk_2059389709317340334 size 67108864,3
ad85f6e2,PacketResponder 0 for block blk_-6865167803683277211 terminating,1
1ed7b3e3,Receiving block blk_1321799290531408498 src: /10.251.126.255:43447 dest: /10.251.126.255:50010,1
e301decb,Verification succeeded for blk_-8507209254958698084,1
916a27b9,Received block blk_-7716943410942322104 of size 67108864 from /10.251.126.5,7
