EventId,EventTemplate,Occurrences
d704a1a5,<IMMacNotificationCenterManager: 0x7fdcc9d16380>: Updating enabled: NO   (Topics: ( )),2
8d0bbd5d,"device_generate_lock_screen_screenshot: authw 0x7fa82502bc00(2000)[0, 0, 0, 0] shield 0x7fa823930c00(2001), dev [1440,900]",9
92121a91,network changed: DNS* Proxy,15
9a054d77,"arp_client_transmit(en0) failed, Network is down (50)",13
1ca51907,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! <*> <*> :80,16
209c69a9,could discard act <*> inact <*> purgeable <*> spec <*> cleaned 0,17
a65ff77f,"booter start at 1251 ms smc 0 ms, [18, 0, 0] total 367 ms, dsply 0, 0 ms, tramp 1080 ms",9
04f0e432,"hostControllerOnline - Number of Paired devices = 1, List of Paired devices = ( ""84-41-67-32-db-e1"" )",15
3d441c49,**** [BroadcomBluetoothHostController][SetupController] -- Delay HCI Reset by 300ms  ****,6
92121a91,FA||Url||taskID[2019353593] dealloc,15
fe0771c3,AppleActuatorHIDEventDriver: stop,44
46365224,**** [IOBluetoothHostControllerUSBTransport][start] -- completed -- result = TRUE -- <*> ****,12
3813df52,AppleActuatorDeviceUserClient::start Entered,34
3813df52,2017-07-06 00:30:37.064 ksfetch[36439/0x7fff79824000] [lvl=2] main() Fetcher is exiting.,34
5d52b3d1,"Google Chrome He[36456] triggered unnest of range 0x7fff93c00000->0x7fff93e00000 of DYLD shared region in VM map 0x77c9114550458e7b. While not abnormal for debuggers, this increases system memory footprint until the target exits.",8
ca501184,hibernate_page_list_setall(preflight 1) start,26
3813df52,hibernate_page_list_setall time: 603 ms,34
b5dd3697,IOPolledFilePollersOpen(0) 6 ms,9
dff6d2b2,hibernate_teardown completed - discarded 93932,56
92473079,AppleActuatorDeviceUserClient::stop Entered,12
a52eafe1,[IOBluetoothHostController::setConfigState] calling registerService,1
ebcde683,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:https://13957525385%40163.com@/874161398/principal/] Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7f8de0c0dc70 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://13957525385%40163.com@/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@/874161398/principal/, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://13957525385%40163.com@/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@/874161398/principal/, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}",2
fce68136,Unable to start NetBIOS name service:,2
3813df52,Got an XPC error: Connection invalid,34
f0a83c7f,-[SFLListManager(ServiceReplyProtocol) notifyChanges:toListWithIdentifier:] Notified of item changes to list with identifier ,1
9c80dc8f,FA||Url||taskID[2019353614] dealloc,15
bceb4345,2017-07-06 09:24:14.733 GoogleSoftwareUpdateAgent[36726/0x7000002a0000] [lvl=2] -[KSMultiUpdateAction performAction] KSPromptAction had no updates to apply.,5
3813df52,no sleep images for WillPowerOffWithImages,34
5d52b3d1,ChromeExistion main isUndetectWithCommand = 1,8
9f6d6604,after trim url = https:///_/chrome/newtab?rlz=1C5CHFA_enHK732HK732&espv=2&ie=UTF-8,4
7bb67cf9,"ChromeExistion main strSendMsg = {""websitekey"":false,""commandkey"":true,""browserkey"":true}",9
7562e40d,url host = ,14
7562e40d,the url = http:///item/%E8%93%9D%E9%87%87%E5%92%8C/462624?fr=aladdin,14
9c80dc8f,[] [Adding [<CalDAVAccountRefreshQueueableOperation: <*> Sequence: 0>] to failed operations.],15
7562e40d,hibernate_rebuild started,14
dedd4866,"Service """" tried to hijack endpoint """" from owner:",1
e17e31e5,"RTC: Maintenance 2017/7/6 21:56:47, sleep 2017/7/6 21:44:10",2
99b87c94,<*> <*> <*> [lvl=2] -[KSAgentApp(KeystoneDelegate) updateEngineFinishedWithErrors:] Keystone finished: errors=0,9
1ca51907,FA||Url||taskID[2019353659] dealloc,16
8640a5a0,Sandbox: (9854) deny(1) file-read-data /private/etc/hosts,18
b7aaf5db,FA||Url||taskID[2019353666] dealloc,39
3813df52,2017-07-06 06:22:57.163367 PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification,34
dff6d2b2,full wake request (reason 2) 30914 ms,56
dff6d2b2,kern_open_file_for_direct_io(0),56
209c69a9,"PM response took 129 ms (10018, QQ)",17
0d7e00fb,FA||Url||taskID[2019353677] dealloc,166
19147422,<*> <*> <*> [lvl=2] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: <*>,29
55561498,"Page bounds {{0, 0}, {400, 400}}",28
31fcada6,Failed to connect <*> outlet from <*> to <*> missing setter or instance variable,6
7674dda1,[] [Account xpc_ben@163.com@https:///caldav/principals/users/xpc_ben%40163.com/ timed out when executing operation: <CalDAVAccountRefreshQueueableOperation: 0x7fa11f9f2290; Sequence: 0>],6
0d7e00fb,"[] [Account refresh failed with error: Error Domain=CoreDAVHTTPStatusErrorDomain Code=502 ""(null)"" UserInfo={AccountName=163, CalDAVErrFromRefresh=YES, CoreDAVHTTPHeaders=<CFBasicHash 0x7fa11fe7a810 [0x7fff7abc1440]>{type = immutable dict, count = 5, entries => 0 : Connection = <CFString 0x7fff7ab1aea0 [0x7fff7abc1440]>{contents = ""keep-alive""} 3 : Content-Type = text/html 4 : Content-Length = 166 5 : Server = nginx 6 : Date = <CFString 0x7fa11ac2ab80 [0x7fff7abc1440]>{contents = ""Fri, 07 Jul 2017 05:32:43 GMT""} } }]",166
832283b9,Sandbox: SpotlightNetHelp(352) deny(1) ipc-posix-shm-read-data CFPBS:186A7:,15
ee8ee29b,FA||Url||taskID[2019353724] dealloc,2
fddcfc77,"no application identifier provided, can't use provisioning profiles [pid=37563]",7
dff6d2b2,tcp_connection_destination_handle_tls_close_notify 111 closing socket due to TLS CLOSE_NOTIFY alert,56
df7d7c2a,CFNetwork SSLHandshake failed (-9802),9
7674dda1,"Unable to simultaneously satisfy constraints: ( <*> <*> <*> <*> (Names: <*> <*> )>"", <*> 'NSView-Encapsulated-Layout-Width' H:[PageItemCell(73)] (Names: <*> )>"", <*> <*> <*> <*> (Names: <*> <*> )>"", <*> <*> ) Will attempt to recover by breaking constraint <*> <*> Set the NSUserDefault NSConstraintBasedLayoutVisualizeMutuallyExclusiveConstraints to YES to have -[NSWindow visualizeConstraints:] automatically called when this happens. And/or, break on objc_exception_throw to catch this in the debugger.",6
0d7e00fb,"Configuration Notice: ASL Module """" sharing output destination ""/var/log/Accounts"" with ASL Module """". Output parameters from ASL Module """" override any specified in ASL Module """".",166
fe0771c3,(DiskStore.Normal:2382) 20cb04f 1.000086,44
8d0bbd5d,"CCDataTap::profileRemoved, Owner: , Name: <*>",9
3a8476ad,"RTC: Maintenance 2017/7/7 17:31:21, sleep 2017/7/7 17:18:49",16
86f9b3d4,Unrecognized XSSimpleTypeDefinition: OneOff,20
0d7e00fb,DB Path: /Users/xpc/Library/Containers//Data/Documents/contents/916639562/QQ.db,166
fe0771c3,Could not get event name for stream/token: /4505: 132: Request for stale data,44
55561498,2017-07-07 10:54:41.875 GoogleSoftwareUpdateAgent[37924/0x7000002a0000] [lvl=2] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:0x100365950 productID= version= xc=<KSPathExistenceChecker:0x10036e950 path=/Applications/Google Chrome.app> serverType=Omaha url=https:///service/update2 creationDate=2017-02-18 15:41:18 tagPath=/Applications/Google Chrome.app/Contents/Info.plist tagKey=KSChannelID brandPath=/Users/xpc/Library/Google/Google Chrome Brand.plist brandKey=KSBrandID versionPath=/Applications/Google Chrome.app/Contents/Info.plist versionKey=KSVersion cohort=1:1y5: cohortName=Stable ticketVersion=1 > )} Using server: <KSOmahaServer:0x100243f20 engine=<KSUpdateEngine:0x1007161b0> >,28
b7aaf5db,Session <*> destroyed,39
0d7e00fb,Location icon should now be in state 'Inactive',166
38f5380c,"nw_path_evaluator_start_helper_connection net_helper_path_evaluation_start failed, dumping backtrace: [x86_64]  0   libsystem_network.dylib             0x00007fff92fabde9 __nw_create_backtrace_string + 123 1   libsystem_network.dylib             0x00007fff92fc289f nw_path_evaluator_start_helper_connection + 196 2   libdispatch.dylib                   0x00007fff980fa93d _dispatch_call_block_and_release + 12 3   libdispatch.dylib                   0x00007fff980ef40b _dispatch_client_callout + 8 4   libdispatch.dylib                   0x00007fff980f403b _dispatch_queue_drain + 754 5   libdispatch.dylib                   0x00007fff980fa707 _dispatch_queue_invoke + 549 6   libdispatch.dylib                   0x00007fff980f2d53 _dispatch_root_queue_drain + 538 7   libdispatch.dylib                   0x00007fff980f2b00 _dispatch_worker_thread3 + 91 8   libsystem_pthread.dylib             0x00007fff8ebc44de _pthread_wqthread + 1129 9   libsystem_pthread.dylib             0x00007fff8ebc2341 start_wqthread + 13",2
55561498,"CoreAnimation: warning, deleted thread with uncommitted CATransaction; set CA_DEBUG_TRANSACTIONS=1 in environment to log backtraces.",28
31fcada6,full wake promotion (reason 1) 374 ms,6
0d7e00fb,"NSURLSession/NSURLConnection HTTP load failed (kCFStreamErrorDomainSSL, -9806)",166
0d7e00fb,"[QL] No sandbox token for request <QLThumbnailRequest vmware-usbarb-25037.log>, it will probably fail",166
b7aaf5db,"schedule invalidation <DYTransport 0x7f89e8c00520, error: lost transport connection (31)>",39
c86dfdd9,[21:22:43.147] mv_LowLevelCheckIfVideoPlayableUsingDecoder signalled err=-12956 (kFigMediaValidatorError_VideoCodecNotSupported) (video codec 1) at  line 1921,11
e3b61a44,<<<< MediaValidator >>>> mv_LookupCodecSupport: Unrecognized codec 1,11
cb6d7ba7,<<<< MediaValidator >>>> mv_ValidateRFC4281CodecId: Unrecognized codec 1.(null). Failed codec specific check.,14
0d7e00fb,CoreAnimation: timed out fence 5fe83,166
fea8a7f7,21:58:33.765 ERROR:    177: timed out after 15.000s (0 0); mMajorChangePending=0,36
016decae,efi pagecount 72,20
cb6d7ba7,did discard act 12083 inact 17640 purgeable 20264 spec 28635 cleaned 0,14
9e54d618,Host controller terminated,2
3813df52,FA||Url||taskID[2019353853] dealloc,34
9379fc26,[BluetoothHIDDeviceController]ERROR: Could not find the disconnected object,3
c55480b4,"Unable to simultaneously satisfy constraints: ( ""<NSAutoresizingMaskLayoutConstraint:0x7f9d574e5370 h=-&- v=-&- V:[NSScrollView:0x7f9d64abe480]-(11)-|   (Names: '|':NSView:0x7f9d6a9cc340 )>"", ""<NSAutoresizingMaskLayoutConstraint:0x7f9d7561a270 h=-&- v=-&- V:|-(45)-[NSScrollView:0x7f9d64abe480]   (Names: '|':NSView:0x7f9d6a9cc340 )>"", ""<NSAutoresizingMaskLayoutConstraint:0x7f9d6aa2cf10 h=-&- v=--& V:[NSView:0x7f9d53160e30(0)]>"", ""<NSAutoresizingMaskLayoutConstraint:0x7f9d75652870 h=-&- v=-&- V:|-(0)-[NSView:0x7f9d6a9cc340]   (Names: '|':NSView:0x7f9d53160e30 )>"", ""<NSAutoresizingMaskLayoutConstraint:0x7f9d77ef8f50 h=-&- v=-&- V:[NSView:0x7f9d6a9cc340]-(0)-|   (Names: '|':NSView:0x7f9d53160e30 )>"" )  Will attempt to recover by breaking constraint <NSAutoresizingMaskLayoutConstraint:0x7f9d7561a270 h=-&- v=-&- V:|-(45)-[NSScrollView:0x7f9d64abe480]   (Names: '|':NSView:0x7f9d6a9cc340 )>  Set the NSUserDefault NSConstraintBasedLayoutVisualizeMutuallyExclusiveConstraints to YES to have -[NSWindow visualizeConstraints:] automatically called when this happens.  And/or, break on objc_exception_throw to catch this in the debugger.",11
3813df52,2017-07-08 06:26:32.365 GoogleSoftwareUpdateAgent[39159/0x7000002a0000] [lvl=2] -[KSAgentApp(KeystoneThread) runKeystonesInThreadWithArg:] About to run checks for any other apps.,34
5d52b3d1,"Arranged view frame: {{0, 0}, {260, 877}}",8
b5dd3697,CCProfileMonitor::setStreamEventHandler,9
b4bf6097,Telling CSI to go low power.,12
