EventId,EventTemplate,Occurrences
cb4c6a2f,"Block rdd_42_32 stored as bytes in memory (estimated size 993.0 B, free 832.1 KB)",1
cc0d3c26,"Partition rdd_42_11 not found, computing it",1
cc4a5ded,"Partition rdd_16_2 not found, computing it",1
cc741876,Started reading broadcast variable 17,1
ccc88c1d,"Block broadcast_0_piece0 stored as bytes in memory (estimated size 93.0 B, free 317.1 KB)",1
ccd2bde7,"Partition rdd_42_37 not found, computing it",1
ccfc02b0,"Block broadcast_10_piece0 stored as bytes in memory (estimated size 5.8 KB, free 329.6 KB)",1
cde798ea,"Block rdd_11_3 stored as bytes in memory (estimated size 157.0 B, free 432.3 KB)",1
ce1e890e,Started reading broadcast variable 39,1
cecabe4b,Reading broadcast variable 0 took 21 ms,1
d02ae9f7,Started reading broadcast variable 32,1
d04a5e45,Saved output of task 'attempt_201706092018_0025_m_000003_1198' to hdfs://10.10.34.11:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000003,1
d057debc,Saved output of task 'attempt_201706092018_0025_m_000000_1166' to hdfs://10.10.34.11:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000000,1
d069248f,Reading broadcast variable 20 took 15 ms,1
d07da5eb,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:14584+7292,2
d0ba2f89,Saved output of task 'attempt_201706092018_0024_m_000120_1145' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000120,1
d171b16f,attempt_201706092018_0024_m_000122_1147: Committed,1
d1e44ab3,attempt_201706092018_0024_m_000041_1126: Committed,1
d291b6c8,Reading broadcast variable 19 took 12 ms,1
d2c78c8a,"Block broadcast_19_piece0 stored as bytes in memory (estimated size 5.4 KB, free 469.4 KB)",1
d2cf6999,"Block broadcast_23 stored as values in memory (estimated size 9.2 KB, free 387.4 KB)",1
d30d8bd1,Saved output of task 'attempt_201706092018_0024_m_000081_1136' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000081,1
d371be6d,"Block rdd_42_37 stored as bytes in memory (estimated size 939.0 B, free 835.5 KB)",1
d3ee2238,"Block rdd_6_4 stored as bytes in memory (estimated size 287.0 B, free 369.5 KB)",1
d471747c,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:182300+7292,1
d5d577a5,"Block rdd_42_29 stored as bytes in memory (estimated size 901.0 B, free 829.4 KB)",1
d694dc1a,"Block broadcast_4_piece0 stored as bytes in memory (estimated size 95.0 B, free 317.6 KB)",1
d6d0c0af,attempt_201706092018_0024_m_000083_1138: Committed,1
d72250db,Started reading broadcast variable 19,1
d7cbc2c8,"Partition rdd_2_4 not found, computing it",1
d85107b6,"Block rdd_42_39 stored as bytes in memory (estimated size 877.0 B, free 838.2 KB)",1
d86a6004,"Running task *{1,1} in stage *{1,1} (TID *{1,1}",305
da932dbb,attempt_201706092018_0024_m_000162_1157: Committed,1
dacf8ad7,"Partition rdd_42_35 not found, computing it",1
dade3764,"Block rdd_42_10 stored as bytes in memory (estimated size 948.0 B, free 813.1 KB)",1
db35b93a,"Block broadcast_32_piece0 stored as bytes in memory (estimated size 5.7 KB, free 406.3 KB)",1
dc27e8ca,"Block rdd_42_31 stored as bytes in memory (estimated size 827.0 B, free 831.1 KB)",1
dc51d214,Saved output of task 'attempt_201706092018_0024_m_000041_1126' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000041,1
dc96225c,"Block rdd_42_26 stored as bytes in memory (estimated size 872.0 B, free 827.6 KB)",1
dce2c528,attempt_201706092018_0024_m_000084_1141: Committed,1
de7afcc8,Saved output of task 'attempt_201706092018_0024_m_000084_1141' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000084,1
deb61c46,"Block rdd_21_1 stored as bytes in memory (estimated size 162.0 B, free 403.0 KB)",1
e089876d,"Block broadcast_1_piece0 stored as bytes in memory (estimated size 107.0 B, free 318.6 KB)",1
e19161d2,"Partition rdd_30_4 not found, computing it",1
e2617432,"Block broadcast_8_piece0 stored as bytes in memory (estimated size 21.4 KB, free 35.4 KB)",1
e2658e71,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:87504+7292,1
e39c067d,Reading broadcast variable 38 took 11 ms,1
e3ccfb5d,"Block broadcast_3_piece0 stored as bytes in memory (estimated size 152.0 B, free 318.1 KB)",1
e3e81251,"Partition rdd_42_14 not found, computing it",1
e3f14227,"Block broadcast_39 stored as values in memory (estimated size 9.2 KB, free 868.3 KB)",1
e4c5fa8f,"mapred.task.is.map is deprecated. Instead, use mapreduce.task.ismap",1
e4ec7eeb,"Block rdd_42_18 stored as bytes in memory (estimated size 955.0 B, free 820.8 KB)",1
e5011a73,"Block rdd_42_36 stored as bytes in memory (estimated size 912.0 B, free 836.4 KB)",1
e530b862,"Partition rdd_2_3 not found, computing it",1
e7d8a5cb,"Block broadcast_16_piece0 stored as bytes in memory (estimated size 5.6 KB, free 422.1 KB)",1
e8f68baf,"Got assigned task *{1,1}",305
e99571c6,Starting remoting,1
e9b8e2ce,"Partition rdd_42_26 not found, computing it",1
ea310381,"Partition rdd_21_0 not found, computing it",1
ea9c7ae1,attempt_201706092018_0025_m_000002_1194: Committed,1
eaaac58c,"Block broadcast_36 stored as values in memory (estimated size 281.6 KB, free 803.9 KB)",1
eb4d1655,"Block broadcast_23_piece0 stored as bytes in memory (estimated size 5.4 KB, free 378.2 KB)",1
ed1aa2bf,"Block broadcast_21 stored as values in memory (estimated size 10.1 KB, free 403.2 KB)",1
ef611d34,"Block rdd_26_1 stored as bytes in memory (estimated size 16.0 B, free 419.7 KB)",1
ef6411a3,"Block rdd_2_4 stored as bytes in memory (estimated size 890.0 B, free 323.8 KB)",1
ef7fa137,attempt_201706092018_0024_m_000163_1158: Committed,1
efe08c55,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:204176+7292,1
f064c506,"Partition rdd_26_3 not found, computing it",1
f361c75d,"Block broadcast_14 stored as values in memory (estimated size 9.6 KB, free 401.9 KB)",1
f3f66972,"Block broadcast_22_piece0 stored as bytes in memory (estimated size 5.8 KB, free 409.0 KB)",1
f4c84e87,"Block rdd_6_0 stored as bytes in memory (estimated size 265.0 B, free 370.7 KB)",1
f5458dec,"Block rdd_21_2 stored as bytes in memory (estimated size 163.0 B, free 403.5 KB)",1
f5f2aa21,attempt_201706092018_0024_m_000080_1135: Committed,1
f6e58ad7,"Block rdd_26_2 stored as bytes in memory (estimated size 16.0 B, free 419.7 KB)",1
f70d9957,"Block broadcast_33 stored as values in memory (estimated size 82.1 KB, free 486.9 KB)",1
f7e56c23,"Block rdd_42_33 stored as bytes in memory (estimated size 869.0 B, free 833.7 KB)",1
f8ecb699,"Block broadcast_10 stored as values in memory (estimated size 9.6 KB, free 339.2 KB)",1
f993ca68,Started reading broadcast variable 34,1
f99ff591,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:269804+7292,1
f9c7f163,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:145840+7292,1
fa4a8ee5,"Block rdd_42_14 stored as bytes in memory (estimated size 834.0 B, free 816.6 KB)",1
fae573ab,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:262512+7292,1
faf48117,"Partition rdd_42_17 not found, computing it",1
fc214264,"Block rdd_30_1 stored as bytes in memory (estimated size 165.0 B, free 405.6 KB)",1
fd045ac9,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:131256+7292,1
ff091e76,"Partition rdd_6_0 not found, computing it",1
ff284fce,"Block broadcast_14_piece0 stored as bytes in memory (estimated size 5.8 KB, free 392.3 KB)",1
ff6377c2,Saved output of task 'attempt_201706092018_0025_m_000004_1199' to hdfs://10.10.34.11:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000004,1
ff6d64ff,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:247928+7292,1
ffe14f52,"Partition rdd_26_1 not found, computing it",1
