EventId,EventTemplate,Occurrences
55674cf5,"ARPT: 672113.005034: wl0: setup_keepalive: Seq: 1128495564, Ack: 3106452487, Win size: 4096",1
54304632,ARPT: 672115.511090: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
a69ed33c,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-03 09:32:01 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),1
6861f873,03:31:43.005 : BTLE scanning stopped,1
42915146,in6_unlink_ifa: IPv6 address 0x77c9114551ab225b has no prefix,1
1dff2ecf,ARPT: 672405.912863: wl0: MDNS: IPV6 Addr: 2607:f140:400:a01b:c6b3:1ff:fecd:467f,1
e92c05d1,"NETWORK: requery, 0, 0, 0, 0, 252, items, fQueryRetries, 0, fLastRetryTimestamp, 520765684.9",1
f9c3ee22,mDNS_DeregisterInterface: Frequent transitions for interface en0 (),2
904a3ba6,ARPT: 672487.663921: wl0: MDNS: IPV6 Addr: 2607:f140:400:a01b:c6b3:1ff:fecd:467f,1
027e5c22,(33047) deny network-outbound /private/var/run/mDNSResponder,1
a8d3ca76,wake time set -0.331349 s,1
f87c16f2,(33056) deny network-outbound /private/var/run/mDNSResponder,1
8ea246fe,"ARPT: 672663.206073: wl0: wl_update_tcpkeep_seq: Original Seq: 2185760336, Ack: 2085655440, Win size: 4096",1
45b10d54,button report: 0x80039B7,6
5d3b8c8e,AppleCamIn::handleWakeEvent_gated,15
fe44fa0f,ARPT: 672735.825491: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1
1004b1c5,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 6,2
0e99254f,Sandbox: (33119) deny(1) network-outbound /private/var/run/mDNSResponder,1
6ffc5657,"ARPT: 672922.026642: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",1
88040eeb,ARPT: 672925.537944: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
969ac2a5,ARPT: 672925.539048: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
2ee780d2,ARPT: 673002.849007: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,1
87b0b7ef,06:57:52.002 : Purged contact hashes,1
71729b52,(33139) deny network-outbound /private/var/run/mDNSResponder,2
7842dc53,ARPT: 673078.174655: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1
54fa39c9,"ARPT: 673110.784021: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 4039579370, Ack 2406464715, Win size 278",1
9c69d1df,07:33:34.878 : BTLE scanning started,1
6ecadd3f,"IOPMrootDomain: idle cancel, state 1",3
f5752d95,ARPT: 673255.225425: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
953472ac,08:21:18.004 : Discoverable mode changed to Off,1
968fe520,"ARPT: 673289.745639: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 1578355965, Ack 2401645769, Win size 278",1
8a800ff9,"NETWORK: requery, 0, 0, 0, 0, 252, items, fQueryRetries, 0, fLastRetryTimestamp, 520783088.4",1
d2680f43,"ARPT: 673321.718258: wl0: setup_keepalive: Local port: 50542, Remote port: 5223",1
a35fcf22,"PM response took 1857 ms (54, powerd)",1
2da10fbc,"ARPT: 673324.060219: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 815278018, Ack 1982345407, Win size 278",1
3fc2d47f,ARPT: 673325.798753: ARPT: Wake Reason: Wake on TCP Timeout,1
6b9ddf2f,"ARPT: 673399.580233: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 13027,",1
01be9be9,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 8,1
5e645498,"ARPT: 673431.714836: wl0: setup_keepalive: Local port: 50601, Remote port: 5223",1
7bdda7e7,"hibernate_alloc_pages act inact anon throt 0, spec wire wireinit 39927",2
fb1a3ee2,hibernate_teardown_pmap_structs done: last_valid_compact_indx 282563,1
a6be4438,"ARPT: 673493.721766: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",1
77f6a6f9,"PM response took 1936 ms (54, powerd)",1
3d87f459,09:57:10.384 : Scanning mode Contacts Only,1
8b410412,sigio_handler: sigio_handler_active != 1,3
47c5450b,enabling pid=30298 for plug-in (1.0) 131FE7ED-87F7-471D-8797-C11107688DF7 /System/Library/CoreServices/Weather.app/Contents/PlugIns/,1
de2b6b15,FA||Url||taskID[2019353296] dealloc,1
3fb287cc,[lvl=2],8
0f38c9e7,FA||Url||taskID[2019353306] dealloc,1
0c19a8d9,[11:27:14.923] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
040ff590,[11:31:49.472] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches//Sources/CoreMedia//Prototypes/LegibleOutput/FigAgglomerator.c line 92,1
27c69d87,[11:31:49.593] itemasync_CopyProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches//Sources/CoreMedia//Prototypes/Player/FigPlayer_Async.c line 2092,1
1b0c658e,[11:34:44.290] itemasync_CopyProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches//Sources/CoreMedia//Prototypes/Player/FigPlayer_Async.c line 2092,1
b012849b,[11:48:35.539] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
c604ef87,[11:50:02.531] itemasync_SetProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches//Sources/CoreMedia//Prototypes/Player/FigPlayer_Async.c line 2306,1
3a66f8d6,[11:50:13.362] itemasync_SetProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches//Sources/CoreMedia//Prototypes/Player/FigPlayer_Async.c line 2306,1
221ce9d1,[11:51:29.334] itemasync_SetProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches//Sources/CoreMedia//Prototypes/Player/FigPlayer_Async.c line 2306,1
f1e9af9f,[11:56:05.232] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
8ecc6c53,[11:58:00.829] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
67a426ce,[11:58:36.563] itemasync_CopyProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches//Sources/CoreMedia//Prototypes/Player/FigPlayer_Async.c line 2092,1
e8e83720,[12:02:22.126] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches//Sources/CoreMedia//Prototypes/LegibleOutput/FigAgglomerator.c line 92,1
2372a75d,[12:03:48.669] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
70f6d890,[12:04:32.065] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
db047b43,[12:11:47.043] itemasync_CopyProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches//Sources/CoreMedia//Prototypes/Player/FigPlayer_Async.c line 2092,1
1dc61ddc,[12:22:42.202] itemasync_SetProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches//Sources/CoreMedia//Prototypes/Player/FigPlayer_Async.c line 2306,1
7dd306d0,wake time set -0.855670 s,1
4118920f,Opened file size extents maxio 2000000 ssd 1,3
6861c1d5,"NETWORK: no response from server, reachability, 2, queryRetries, 0",1
6802d2e8,"Unexpected payload found for message 9, dataLen 0",2
4a019d20,CCFile::captureLog,17
4b8095ea,en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64 100 104 108 112 116 120 124 128 132 136 140 144 149 153 157 161,4
c4d5dde9,ARPT: 681387.132167: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
ca350964,ARPT: 681446.072377: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1
49a3bab2,Internal name did not resolve to internal address!,1
5109ec4c,Service exited with abnormal code: 1,1
e8fc3aab,Central manager is not powered on,1
3281f44e,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_13,48,39.362458]-CCIOReporter-002.xml, Current File [2017-07-03_13,48,39.362458]-CCIOReporter-002.xml",1
c2d2e1a4,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc20795 :14000,1
69b0a8fc,"CCFile::copyFile fileName is [2017-07-03_13,48,39.308188]-io80211Family-002.pcapng, source path:/var/log/CoreCapture//IO80211AWDLPeerManager//[2017-07-03_13,48,39.308188]-io80211Family-002.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-03_13,50,14.954481]=AssocFail:sts:2_rsn:0/IO80211AWDLPeerManager//[2017-07-03_13,48,39.308188]-io80211Family-002.pcapng",1
d00929d2,ARPT: 682068.402171: framerdy 0x0 bmccmd 7 framecnt 1024,1
bc128820,tcp_connection_handle_connect_conditions_bad 20835 failed: 3 - No network route,1
b3f7634c,tcp_connection_handle_connect_conditions_bad 20851 failed: 3 - No network route,1
008a3b33,(33476) deny network-outbound /private/var/run/mDNSResponder,1
812f1769,<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>: DND Enabled: YES,1
f0239841,13:55:56.094 : Starting AirDrop server for user 501 on wake,1
31abd7c5,Sandbox: (33493) deny(1) network-outbound /private/var/run/mDNSResponder,1
d7ee30de,ARPT: 682406.173418: wl0: setup_keepalive: Remote IP:,1
99cfc2ea,"ARPT: 682407.704265: wl0: wl_update_tcpkeep_seq: Original Seq: 1181052579, Ack: 1862377178, Win size: 4096",1
e14bee0f,"RTC: Maintenance 2017/7/3 21:47:58, sleep 2017/7/3 21:35:20",1
77b61d0c,Sandbox: (33508) deny(1) network-outbound /private/var/run/mDNSResponder,1
2451973c,ARPT: 682466.260119: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1
2c672092,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-03 22:01:36 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),1
0ba191af,ARPT: 682468.243050: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
218737b7,ARPT: 682468.243133: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1
0b0bc9b3,"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of 4812 bytes @ 358800 took 1.053312 secs. to complete, 5 reads >= 1 sec.",1
90e3f367,(33523) deny network-outbound /private/var/run/mDNSResponder,1
4bfe566c,ARPT: 682634.998705: wl0: setup_keepalive: Remote IP:,1
55979132,ARPT: 682638.445688: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
47490c9c,network changed: v4(en0:) v6(en0!:2607:f140:6000:8:f1dc:a608:863:19ad) DNS Proxy SMB,1
0766388a,"CCFile::captureLog Received Capture notice id: 1499122032.492037, reason = AuthFail:sts:5_rsn:0",1
ea92f231,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,9
01b4b971,"CCFile::copyFile fileName is [2017-07-03_15,47,15.246620]-AirPortBrcm4360_Logs-007.txt, source path:/var/log/CoreCapture//DriverLogs//[2017-07-03_15,47,15.246620]-AirPortBrcm4360_Logs-007.txt, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-03_15,47,15.349129]=AuthFail:sts:5_rsn:0/DriverLogs//[2017-07-03_15,47,15.246620]-AirPortBrcm4360_Logs-007.txt",1
7661293d,Sandbox: (33540) deny(1) network-outbound /private/var/run/mDNSResponder,1
2162da12,"CCLogTap::profileRemoved, Owner: , Name: OneStats",1
55347804,"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of 4321 bytes @ 48 took 0.607292 sec. to complete, 7 reads >= 0.5 sec.",1
9f7b589a,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,05,51.031703]-AirPortBrcm4360_Logs-003.txt, Current File [2017-07-03_16,05,51.031703]-AirPortBrcm4360_Logs-003.txt",1
9cb9371e,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,05,51.075268]-AirPortBrcm4360_Logs-005.txt, Current File [2017-07-03_16,05,51.075268]-AirPortBrcm4360_Logs-005.txt",1
56e74148,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,05,51.177343]-io80211Family-003.pcapng, Current File [2017-07-03_16,05,51.177343]-io80211Family-003.pcapng",1
17f7c950,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,06,19.893324]-AirPortBrcm4360_Logs-008.txt, Current File [2017-07-03_16,06,19.893324]-AirPortBrcm4360_Logs-008.txt",1
10937b58,network changed: v6(en0-:2607:f140:6000:8:d8d1:d506:6046:43e4) DNS- Proxy-,1
fdb8eae8,ARPT: 682827.873728: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,1
9e286905,"CCFile::copyFile fileName is [2017-07-03_16,06,19.861073]-CCIOReporter-008.xml, source path:/var/log/CoreCapture//OneStats//[2017-07-03_16,06,19.861073]-CCIOReporter-008.xml, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-03_16,07,33.914349]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-03_16,06,19.861073]-CCIOReporter-008.xml",1
90483753,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,07,33.934533]-AirPortBrcm4360_Logs-009.txt, Current File [2017-07-03_16,07,33.934533]-AirPortBrcm4360_Logs-009.txt",1
fa9cfeb9,ARPT: 682833.053879: framerdy 0x0 bmccmd 3 framecnt 1024,1
1b8e348b,"CCFile::copyFile fileName is [2017-07-03_16,07,38.954579]-io80211Family-016.pcapng, source path:/var/log/CoreCapture//IO80211AWDLPeerManager//[2017-07-03_16,07,38.954579]-io80211Family-016.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-03_16,07,39.094895]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-03_16,07,38.954579]-io80211Family-016.pcapng",1
5334256e,"CCFile::copyFile fileName is [2017-07-03_16,07,39.096792]-CCIOReporter-017.xml, source path:/var/log/CoreCapture//OneStats//[2017-07-03_16,07,39.096792]-CCIOReporter-017.xml, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-03_16,07,39.171995]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-03_16,07,39.096792]-CCIOReporter-017.xml",1
8ee55528,ARPT: 682834.192587: wlc_dump_aggfifo:,1
cf673802,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,07,40.650186]-CCIOReporter-027.xml, Current File [2017-07-03_16,07,40.650186]-CCIOReporter-027.xml",1
3b5e6977,ARPT: 682840.256116: AQM agg results 0x8001 len hi/lo: 0x0 0x30 BAbitmap(0-3) 0 0 0 0,1
d6ee19ee,"CCFile::copyFile fileName is [2017-07-03_16,07,46.105103]-CCIOReporter-032.xml, source path:/var/log/CoreCapture//OneStats//[2017-07-03_16,07,46.105103]-CCIOReporter-032.xml, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-03_16,07,46.298508]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-03_16,07,46.105103]-CCIOReporter-032.xml",1
fbf457bc,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,25,27.859687]-CCIOReporter-038.xml, Current File [2017-07-03_16,25,27.859687]-CCIOReporter-038.xml",1
6f6b036a,[16:25:45.631] <<<< CRABS >>>> crabsFlumeHostUnavailable: [0x7f961cf08cf0] Byte flume reports host unavailable.,1
cba86b5b,(33562) deny network-outbound /private/var/run/mDNSResponder,1
a2d1952f,ARPT: 682969.397322: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
80c6eff3,"CCFile::copyFile fileName is [2017-07-03_16,27,04.995982]-io80211Family-040.pcapng, source path:/var/log/CoreCapture//IO80211AWDLPeerManager//[2017-07-03_16,27,04.995982]-io80211Family-040.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-03_16,27,05.123034]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-03_16,27,04.995982]-io80211Family-040.pcapng",1
fdd3ac20,ARPT: 682977.654133: wlc_dump_aggfifo:,1
a9fdadb5,"CCFile::copyFile fileName is [2017-07-03_16,27,09.910337]-AirPortBrcm4360_Logs-047.txt, source path:/var/log/CoreCapture//DriverLogs//[2017-07-03_16,27,09.910337]-AirPortBrcm4360_Logs-047.txt, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-03_16,27,10.162319]=AuthFail:sts:5_rsn:0/DriverLogs//[2017-07-03_16,27,09.910337]-AirPortBrcm4360_Logs-047.txt",1
5721e257,"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-03_16,27,09.307937] - AuthFail:sts:5_rsn:0.xml",1
a997f11e,tcp_connection_destination_perform_socket_connect 21152 connectx to :8080@0 failed: [51] Network is unreachable,1
0a03fa0d,tcp_connection_handle_connect_conditions_bad 21158 failed: 3 - No network route,1
d895f23a,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,28,40.259618]-AirPortBrcm4360_Logs-055.txt, Current File [2017-07-03_16,28,40.259618]-AirPortBrcm4360_Logs-055.txt",1
99d53757,ARPT: 683047.197539: framerdy 0x0 bmccmd 3 framecnt 1024,1
8221ca11,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,29,09.137954]-CCIOReporter-062.xml, Current File [2017-07-03_16,29,09.137954]-CCIOReporter-062.xml",1
55e72a46,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc9008 :80,1
8bf9579f,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:https://13957525385%40163.com@/874161398/principal/] Error Domain=NSURLErrorDomain Code=-1001 ""The request timed out."" UserInfo={NSUnderlyingError=0x7f9af3646900 {Error Domain=kCFErrorDomainCFNetwork Code=-1001 ""The request timed out."" UserInfo={NSErrorFailingURLStringKey=https://13957525385%40163.com@/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@/874161398/principal/, _kCFStreamErrorCodeKey=-2102, _kCFStreamErrorDomainKey=4, NSLocalizedDescription=The request timed out.}}, NSErrorFailingURLStringKey=https://13957525385%40163.com@/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@/874161398/principal/, _kCFStreamErrorDomainKey=4, _kCFStreamErrorCodeKey=-2102, NSLocalizedDescription=The request timed out.}",1
baadb866,ARPT: 683172.046921: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
29aab77b,ARPT: 683173.929950: ARPT: Wake Reason: Wake on Scan offload,1
081418b9,"ARPT: 683239.026135: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",1
b2a94231,hibernate image path: /var/vm/sleepimage,2
eefef650,hibernate_flush_memory: buffer_cache_gc freed up 13202 wired pages,1
571fe9ec,"hibernate_machine_init pagesDone 455920 sum2 81cafc41, time: 185 ms, disk(0x20000) 847 Mb/s, comp bytes: 47288320 time: 32 ms 1369 Mb/s, crypt bytes: 158441472 time: 38 ms 3973 Mb/s",1
83801e0d,ASSERTION FAILED: dvcAddrRef != ((void *)0) -[DriverServices getDeviceAddress:] line: 2789,4
164db6d5,hibernate_machine_init reading,2
d0bef12d,assertion failed: 15G1510: + 38574 [10D2E324-788C-30CC-A749-55AE67AEC7BC]: 0x7fc235807b90,3
4f1e444b,hibernate_flush_memory: buffer_cache_gc freed up 3349 wired pages,1
36c752b3,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-04 00:25:15 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),1
b55176d9,jemmytest,10
1a7a0fdf,hibernate_setup(0) took 4429 ms,1
0640e581,**** -- ****,9
820d392f,hciControllerOnline; HID devices? 0,1
c17f6d5d,INIT -- Host controller is published,2
ca177a76,"polled file major 1, minor 0, blocksize 4096, pollers 5",3
d960bc67,BuildActDeviceEntry exit,2
f7b18696,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21242 :80,1
fbe02eef,"ARPT: 683604.474196: IOPMPowerSource Information: onSleep,  SleepType: Standby,  'ExternalConnected': No, 'TimeRemaining': 578,",1
6f42c6a6,ARPT: 683617.825411: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1
a877a509,ARPT: 683623.036953: wl0: setup_keepalive: Remote IP:,1
ccdef586,Wake reason: ARPT (Network),3
c26f8a37,AppleActuatorHIDEventDriver: message service is terminated,1
5429ddb8,[18:56:23.837] <<<< CRABS >>>> crabsFlumeHostUnavailable: [0x7f961cf08cf0] Byte flume reports host unavailable.,1
0d85a902,en0: BSSID changed to 64:d9:89:6b:b5:33,1
334ee2e1,"CCFile::captureLog Received Capture notice id: 1499133420.914478, reason = DeauthInd:sts:0_rsn:7",1
3fec4823,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_18,57,12.221233]-AirPortBrcm4360_Logs-005.txt, Current File [2017-07-03_18,57,12.221233]-AirPortBrcm4360_Logs-005.txt",1
47ab2462,payload Data 07 00,1
42faa9bd,en0: 802.11d country code set to 'US'.,2
15e13b33,WARNING: hibernate_page_list_setall skipped 11799 xpmapped pages,1
fab80546,"hibernate_teardown: wired_pages 544767, free_pages 3578340, active_pages 40000, inactive_pages 0, speculative_pages 0, cleaned_pages 0, compressor_pages 112",1
1947e181,"pages 554018, wire 418692, act 40000, inact 0, cleaned 0 spec 0, zf 0, throt 0, compr 112, xpmapped 40000",1
23320c25,[BluetoothHIDDeviceController] EventServiceConnectedCallback,2
f15fcb1c,ARPT: 683779.928118: framerdy 0x0 bmccmd 3 framecnt 1024,1
91eedff5,ARPT: 683780.224800: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,1
c143dc66,[19:04:53.965] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches//Sources/CoreMedia//Prototypes/LegibleOutput/FigAgglomerator.c line 92,1
455707e5,tcp_connection_handle_connect_conditions_bad 21353 failed: 3 - No network route,1
458ffdc1,"CCFile::copyFile fileName is [2017-07-03_19,04,57.722196]-io80211Family-018.pcapng, source path:/var/log/CoreCapture//IO80211AWDLPeerManager//[2017-07-03_19,04,57.722196]-io80211Family-018.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-03_19,05,37.535347]=AuthFail:sts:2_rsn:0/IO80211AWDLPeerManager//[2017-07-03_19,04,57.722196]-io80211Family-018.pcapng",1
34fb4af9,hibernate_rebuild_pmap_structs done: last_valid_compact_indx 285862,1
773e06a3,BuildActDeviceEntry enter,2
2e7a9140,(ImportBailout.Error:1331) Asked to exit for Diskarb,1
2a2ea6e2,[20:20:37.119] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
2ab58904,[20:55:46.310] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches//Sources/CoreMedia//Prototypes/LegibleOutput/FigAgglomerator.c line 92,1
dce510e0,FA||Url||taskID[2019353376] dealloc,1
16cf1b8b,[21:03:03.265] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches//Sources/CoreMedia//Prototypes/LegibleOutput/FigAgglomerator.c line 92,1
421dea27,[21:07:43.005] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
7a123c93,KeychainGetICDPStatus: status: off,8
04dc6156,[21:27:07.761] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches//Sources/CoreMedia//Prototypes/LegibleOutput/FigAgglomerator.c line 92,1
5c8c10e0,tcp_connection_handle_connect_conditions_bad 21502 failed: 3 - No network route,1
455f6fea,tcp_connection_handle_connect_conditions_bad 21503 failed: 3 - No network route,1
d681dc84,"CCFile::copyFile fileName is [2017-07-03_21,30,41.859869]-CCIOReporter-002.xml, source path:/var/log/CoreCapture//OneStats//[2017-07-03_21,30,41.859869]-CCIOReporter-002.xml, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-03_21,30,40.703152]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-03_21,30,41.859869]-CCIOReporter-002.xml",1
07b699ed,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21519 :443,1
d0db1ea3,Sandbox: (33959) deny(1) network-outbound /private/var/run/mDNSResponder,1
a0277226,[21:41:47.568] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
c3f9cdf7,"NETWORK: requery, 0, 0, 0, 0, 320, items, fQueryRetries, 1, fLastRetryTimestamp, 520841203.7",1
1f8d0ffc,FA||Url||taskID[2019353410] dealloc,1
fef32e9f,[23:24:32.378] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
3bfb9e00,ARPT: 697702.656868: AirPort_Brcm43xx::powerChange: System Sleep,1
135dfb40,tcp_connection_tls_session_error_callback_imp 2210 tcp_connection_tls_session_handle_read_error.790 error 60,1
ff3e3753,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6349 seconds. Ignoring.",1
9cfda5d7,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6306 seconds. Ignoring.",1
a5fa5e16,ARPT: 697853.842104: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
7d03f81e,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5533 seconds. Ignoring.",1
9310e8b6,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 44944 seconds. Ignoring.",1
f913e3a5,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9749 seconds. Ignoring.",1
8d60a944,Checking iCDP status for DSID 874161398 (checkWithServer=0),1
459401ea,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1883 seconds. Ignoring.",1
2042bff0,ARPT: 698052.637142: AirPort_Brcm43xx::powerChange: System Sleep,1
f88a02ce,ARPT: 698055.177765: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1
ce4b0acb,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 207556 seconds. Ignoring.",1
1b51009d,ARPT: 698150.103985: wl0: setup_keepalive: Remote IP:,1
38235ecc,ARPT: 698152.085457: AirPort_Brcm43xx::powerChange: System Sleep,1
497d6913,ARPT: 698152.618948: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1
4431b7c7,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 206850 seconds. Ignoring.",1
4a1987ec,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 206840 seconds. Ignoring.",1
66ad142c,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 39837 seconds. Ignoring.",1
